game,turn,side,evaluated,clean_start,matched,fields
38,12,user_6,1,1,0,oppo_life user_lands user_creatures
38,13,oppo_7,1,1,0,user_lands user_creatures
39,1,user_1,1,1,1,
39,2,oppo_1,1,1,1,
39,3,user_2,1,1,1,
39,4,oppo_2,1,1,1,
39,5,user_3,1,1,1,
39,6,oppo_3,1,1,1,
39,7,user_4,1,1,1,
39,8,oppo_4,1,1,0,user_life
39,9,user_5,1,1,0,user_lands
39,10,oppo_5,1,1,1,
39,11,user_6,1,1,0,user_lands
39,12,oppo_6,1,1,0,user_life user_creatures
39,13,user_7,1,1,1,
39,14,oppo_7,1,1,0,user_life user_hand
40,1,user_1,1,1,1,
40,2,oppo_1,1,1,1,
40,3,user_2,1,1,1,
40,4,oppo_2,1,1,1,
40,5,user_3,1,1,1,
40,6,oppo_3,1,1,1,
40,7,user_4,1,1,1,
40,8,oppo_4,1,1,1,
40,9,user_5,1,0,1,
40,10,oppo_5,1,0,0,user_life user_noncreatures
40,11,user_6,1,0,0,oppo_life user_creatures user_noncreatures user_hand oppo_hand
40,12,oppo_6,1,0,0,user_noncreatures
40,13,user_7,1,0,0,user_noncreatures user_hand
40,14,oppo_7,1,0,0,user_noncreatures
40,15,user_8,1,0,0,user_noncreatures user_hand
40,16,oppo_8,1,0,0,user_life user_creatures oppo_hand
40,17,user_9,1,0,0,user_lands user_creatures
40,18,oppo_9,1,0,0,user_lands user_hand
40,19,user_10,1,1,1,
40,20,oppo_10,1,1,0,user_life
40,21,user_11,1,1,1,
40,22,oppo_11,1,1,0,user_life oppo_hand
40,23,user_12,1,1,0,oppo_life
40,24,oppo_12,1,1,0,user_life
40,25,user_13,1,1,1,
40,26,oppo_13,1,1,1,
41,1,user_1,1,1,1,
41,2,oppo_1,1,1,1,
41,3,user_2,1,1,1,
41,4,oppo_2,1,1,0,user_creatures
41,5,user_3,1,1,0,oppo_life user_lands user_creatures
41,6,oppo_3,1,1,0,user_lands user_creatures
41,7,user_4,1,1,0,user_lands user_creatures user_hand
41,8,oppo_4,1,1,0,user_lands user_creatures
41,9,user_5,1,1,0,oppo_life user_lands user_creatures
41,10,oppo_5,1,1,0,user_lands user_creatures user_noncreatures user_hand
41,11,user_6,1,1,0,oppo_life user_lands user_creatures
41,12,oppo_6,1,1,0,user_lands user_creatures
41,13,user_7,1,1,0,oppo_life user_lands user_creatures
41,14,oppo_7,1,1,0,user_lands user_creatures oppo_hand
41,15,user_8,1,1,0,oppo_life user_lands
41,16,oppo_8,1,0,0,user_life
41,17,user_9,1,0,0,oppo_life user_creatures oppo_hand
41,18,oppo_9,1,0,0,user_life user_creatures user_noncreatures
41,19,user_10,1,0,0,user_lands user_creatures user_noncreatures
41,20,oppo_10,1,1,0,user_life user_creatures user_noncreatures
41,21,user_11,1,1,0,oppo_life user_creatures user_noncreatures user_hand
41,22,oppo_11,1,1,0,user_life user_creatures user_noncreatures
42,1,oppo_1,1,1,1,
42,2,user_1,1,1,1,
42,3,oppo_2,1,1,1,
42,4,user_2,1,1,1,
42,5,oppo_3,1,1,1,
42,6,user_3,1,1,1,
42,7,oppo_4,1,1,1,
42,8,user_4,1,1,1,
42,9,oppo_5,1,1,1,
42,10,user_5,1,1,0,oppo_life user_creatures
42,11,oppo_6,1,1,1,
42,12,user_6,1,1,0,user_creatures
43,1,oppo_1,1,1,1,
43,2,user_1,1,1,1,
43,3,oppo_2,1,1,1,
43,4,user_2,1,1,1,
43,5,oppo_3,1,1,1,
43,6,user_3,1,1,1,
43,7,oppo_4,1,1,1,
43,8,user_4,1,1,1,
43,9,oppo_5,1,1,0,user_creatures
43,10,user_5,1,1,1,
43,11,oppo_6,1,1,1,
43,12,user_6,1,1,1,
43,13,oppo_7,1,1,1,
43,14,user_7,1,1,1,
43,15,oppo_8,1,1,1,
43,16,user_8,1,1,0,user_creatures
43,17,oppo_9,1,1,1,
43,18,user_9,1,1,0,user_lands user_hand
43,19,oppo_10,1,1,0,user_life user_creatures user_hand oppo_hand
43,20,user_10,0,0,0,
43,21,oppo_11,0,0,0,
44,1,user_1,1,1,1,
44,2,oppo_1,1,1,1,
44,3,user_2,1,1,1,
44,4,oppo_2,1,1,1,
44,5,user_3,1,1,1,
44,6,oppo_3,1,1,1,
44,7,user_4,1,1,1,
44,8,oppo_4,1,1,0,user_creatures
44,9,user_5,1,1,1,
44,10,oppo_5,1,1,1,
44,11,user_6,1,1,1,
44,12,oppo_6,1,1,1,
44,13,user_7,1,1,1,
44,14,oppo_7,1,1,1,
44,15,user_8,1,1,0,user_hand
44,16,oppo_8,1,1,0,oppo_hand
44,17,user_9,1,0,0,user_hand
44,18,oppo_9,1,0,0,user_life
44,19,user_10,1,0,1,
44,20,oppo_10,1,0,0,user_life user_hand
45,1,user_1,1,1,1,
45,2,oppo_1,1,1,1,
45,3,user_2,1,1,1,
45,4,oppo_2,1,1,1,
45,5,user_3,1,1,1,
45,6,oppo_3,1,1,1,
45,7,user_4,1,1,1,
45,8,oppo_4,1,1,1,
45,9,user_5,1,1,1,
45,10,oppo_5,1,1,1,
45,11,user_6,1,1,0,oppo_life
45,12,oppo_6,1,1,1,
45,13,user_7,1,1,0,user_life oppo_life user_creatures
45,14,oppo_7,1,1,0,oppo_hand
45,15,user_8,1,0,0,user_life oppo_life
45,16,oppo_8,1,1,0,oppo_hand
45,17,user_9,1,1,0,oppo_life
45,18,oppo_9,1,1,1,
46,1,user_1,1,1,1,
46,2,oppo_1,1,1,1,
46,3,user_2,1,1,1,
46,4,oppo_2,1,1,1,
46,5,user_3,1,1,1,
46,6,oppo_3,1,1,1,
46,7,user_4,1,1,0,user_noncreatures
46,8,oppo_4,1,1,1,
46,9,user_5,1,1,1,
46,10,oppo_5,1,1,1,
46,11,user_6,1,1,0,oppo_hand
46,12,oppo_6,1,1,1,
46,13,user_7,1,1,0,oppo_life oppo_hand
47,1,oppo_1,1,1,1,
47,2,user_1,1,1,1,
47,3,oppo_2,1,1,1,
47,4,user_2,1,1,1,
47,5,oppo_3,1,1,1,
47,6,user_3,1,1,1,
47,7,oppo_4,1,1,1,
47,8,user_4,1,1,1,
47,9,oppo_5,1,1,1,
47,10,user_5,1,1,1,
47,11,oppo_6,1,1,1,
47,12,user_6,1,1,0,user_creatures user_noncreatures
47,13,oppo_7,1,1,0,user_lands user_creatures
47,14,user_7,1,1,0,user_lands user_creatures
47,15,oppo_8,1,1,0,user_lands user_creatures
47,16,user_8,1,1,0,oppo_life user_lands user_creatures user_hand
47,17,oppo_9,1,1,0,user_life user_lands user_creatures
47,18,user_9,1,1,0,user_creatures
48,1,user_1,1,1,1,
48,2,oppo_1,1,1,1,
48,3,user_2,1,1,1,
48,4,oppo_2,1,1,1,
48,5,user_3,1,1,1,
48,6,oppo_3,1,1,1,
48,7,user_4,1,1,0,oppo_life
48,8,oppo_4,1,1,1,
48,9,user_5,1,1,0,oppo_life user_creatures user_noncreatures user_hand
48,10,oppo_5,1,1,0,user_life user_creatures
48,11,user_6,1,1,0,oppo_life user_lands user_creatures user_hand
48,12,oppo_6,1,1,0,user_creatures oppo_hand
48,13,user_7,1,1,1,
49,1,oppo_1,1,1,1,
49,2,user_1,1,1,1,
49,3,oppo_2,1,1,1,
49,4,user_2,1,1,0,oppo_life user_creatures
49,5,oppo_3,1,1,1,
49,6,user_3,1,1,0,oppo_hand
49,7,oppo_4,1,1,1,
49,8,user_4,1,1,1,
49,9,oppo_5,1,1,1,
49,10,user_5,1,1,0,oppo_life user_creatures
49,11,oppo_6,1,1,0,oppo_hand
49,12,user_6,1,1,0,oppo_life user_creatures user_hand
49,13,oppo_7,1,1,0,oppo_hand
49,14,user_7,1,1,0,user_creatures user_hand
49,15,oppo_8,1,1,0,user_creatures oppo_hand
49,16,user_8,1,0,0,user_lands user_creatures
49,17,oppo_9,1,0,0,user_lands user_creatures oppo_hand
50,1,user_1,1,1,1,
50,2,oppo_1,1,1,1,
50,3,user_2,1,1,1,
50,4,oppo_2,1,1,0,user_life
50,5,user_3,1,1,1,
50,6,oppo_3,1,1,1,
50,7,user_4,1,1,0,oppo_life
50,8,oppo_4,1,1,1,
50,9,user_5,1,1,1,
50,10,oppo_5,1,1,1,
50,11,user_6,1,1,1,
50,12,oppo_6,1,1,0,oppo_hand
50,13,user_7,1,1,1,
50,14,oppo_7,1,1,0,user_creatures user_hand
50,15,user_8,1,1,0,user_creatures
50,16,oppo_8,1,1,1,
50,17,user_9,1,1,1,
50,18,oppo_9,1,1,1,
50,19,user_10,1,1,1,
50,20,oppo_10,1,1,1,
50,21,user_11,1,1,1,
50,22,oppo_11,1,1,1,
50,23,user_12,1,1,1,
50,24,oppo_12,1,1,1,
50,25,user_13,1,1,0,user_hand
50,26,oppo_13,1,1,1,
50,27,user_14,1,1,0,oppo_life
51,1,user_1,1,1,1,
51,2,oppo_1,1,1,1,
51,3,user_2,1,1,1,
51,4,oppo_2,1,1,1,
51,5,user_3,1,1,1,
51,6,oppo_3,1,1,1,
51,7,user_4,1,1,0,oppo_life user_creatures
51,8,oppo_4,1,1,1,
51,9,user_5,1,1,0,oppo_life user_creatures
51,10,oppo_5,1,1,1,
51,11,user_6,1,1,0,oppo_life user_lands user_creatures user_noncreatures user_hand
51,12,oppo_6,1,1,1,
51,13,user_7,1,1,1,
51,14,oppo_7,1,1,1,
51,15,user_8,1,1,0,user_hand oppo_hand
52,1,user_1,1,1,1,
52,2,oppo_1,1,1,1,
52,3,user_2,1,1,1,
52,4,oppo_2,1,1,0,user_lands user_creatures
52,5,user_3,1,1,1,
52,6,oppo_3,1,1,1,
52,7,user_4,1,1,0,oppo_life user_creatures user_hand
52,8,oppo_4,1,1,1,
52,9,user_5,1,1,0,oppo_life user_lands user_creatures user_hand
52,10,oppo_5,1,1,0,user_creatures
52,11,user_6,1,1,0,oppo_life user_creatures user_hand
53,1,user_1,1,1,1,
53,2,oppo_1,1,1,1,
53,3,user_2,1,1,1,
53,4,oppo_2,1,1,1,
53,5,user_3,1,1,1,
53,6,oppo_3,1,1,1,
53,7,user_4,1,1,0,user_creatures
53,8,oppo_4,1,1,0,user_creatures oppo_hand
53,9,user_5,1,1,1,
53,10,oppo_5,1,1,1,
53,11,user_6,1,1,0,oppo_hand
53,12,oppo_6,1,1,1,
53,13,user_7,1,1,0,user_lands user_creatures user_hand
53,14,oppo_7,1,1,0,user_lands user_creatures
53,15,user_8,1,1,0,oppo_life user_lands user_creatures oppo_hand
54,1,user_1,1,1,1,
54,2,oppo_1,1,1,1,
54,3,user_2,1,1,1,
54,4,oppo_2,1,1,1,
54,5,user_3,1,1,1,
54,6,oppo_3,1,1,1,
54,7,user_4,1,1,0,user_creatures
54,8,oppo_4,1,1,0,user_life
54,9,user_5,1,1,1,
54,10,oppo_5,1,1,1,
55,1,oppo_1,1,1,1,
55,2,user_1,1,1,1,
55,3,oppo_2,1,1,1,
55,4,user_2,1,1,1,
55,5,oppo_3,1,1,1,
55,6,user_3,1,1,1,
55,7,oppo_4,1,1,1,
55,8,user_4,1,1,0,user_hand
55,9,oppo_5,1,1,0,oppo_hand
55,10,user_5,1,1,0,user_hand
55,11,oppo_6,1,1,0,oppo_hand
55,12,user_6,1,1,1,
55,13,oppo_7,1,1,0,oppo_hand
55,14,user_7,1,1,1,
55,15,oppo_8,1,1,0,user_noncreatures oppo_hand
55,16,user_8,1,1,0,oppo_life
55,17,oppo_9,1,1,1,
55,18,user_9,1,1,0,oppo_life
55,19,oppo_10,1,1,1,
55,20,user_10,1,1,0,oppo_life user_creatures user_noncreatures
55,21,oppo_11,1,1,0,user_hand
55,22,user_11,1,1,1,
56,1,oppo_1,1,1,1,
56,2,user_1,1,1,1,
56,3,oppo_2,1,1,1,
56,4,user_2,1,1,1,
56,5,oppo_3,1,1,1,
56,6,user_3,1,1,0,user_hand
56,7,oppo_4,1,1,1,
56,8,user_4,1,1,0,oppo_life user_hand
56,9,oppo_5,1,1,0,user_creatures
56,10,user_5,1,1,0,oppo_life
56,11,oppo_6,1,1,0,user_life
56,12,user_6,1,0,1,
57,1,user_1,1,1,1,
57,2,oppo_1,1,1,1,
57,3,user_2,1,1,1,
57,4,oppo_2,1,1,1,
57,5,user_3,1,1,1,
57,6,oppo_3,1,1,1,
57,7,user_4,1,1,1,
57,8,oppo_4,1,1,1,
57,9,user_5,1,1,0,oppo_life user_creatures
57,10,oppo_5,1,1,0,oppo_hand
57,11,user_6,1,1,0,oppo_life user_lands user_creatures user_noncreatures user_hand
57,12,oppo_6,1,1,1,
57,13,user_7,1,1,0,oppo_life user_creatures user_noncreatures
57,14,oppo_7,1,1,1,
57,15,user_8,1,1,0,oppo_life user_creatures user_noncreatures
57,16,oppo_8,1,1,1,
58,1,oppo_1,1,1,1,
58,2,user_1,1,1,1,
58,3,oppo_2,1,1,1,
58,4,user_2,1,1,1,
58,5,oppo_3,1,1,1,
58,6,user_3,1,1,1,
58,7,oppo_4,1,1,1,
58,8,user_4,1,1,1,
58,9,oppo_5,1,1,1,
58,10,user_5,1,1,0,user_creatures
58,11,oppo_6,1,1,1,
58,12,user_6,1,1,0,user_creatures
58,13,oppo_7,1,1,1,
58,14,user_7,1,1,0,user_creatures
58,15,oppo_8,1,1,0,user_life user_creatures
58,16,user_8,1,1,0,user_creatures user_hand
58,17,oppo_9,1,1,1,
58,18,user_9,1,1,0,user_lands user_creatures
58,19,oppo_10,1,1,1,
58,20,user_10,1,1,0,oppo_life user_creatures
58,21,oppo_11,1,1,0,user_life
58,22,user_11,1,1,1,
59,1,oppo_1,1,1,1,
59,2,user_1,1,1,1,
59,3,oppo_2,1,1,1,
59,4,user_2,1,1,1,
59,5,oppo_3,1,1,1,
59,6,user_3,1,1,1,
59,7,oppo_4,1,1,1,
59,8,user_4,1,1,1,
59,9,oppo_5,1,1,1,
59,10,user_5,1,1,0,user_creatures
59,11,oppo_6,1,1,0,user_hand oppo_hand
59,12,user_6,1,1,1,
59,13,oppo_7,1,1,1,
59,14,user_7,1,1,1,
59,15,oppo_8,1,1,1,
59,16,user_8,1,1,0,oppo_life user_creatures oppo_hand
59,17,oppo_9,1,1,1,
59,18,user_9,1,1,0,user_noncreatures oppo_hand
59,19,oppo_10,1,1,0,oppo_hand
59,20,user_10,1,1,0,user_life oppo_life
59,21,oppo_11,1,1,1,
60,1,user_1,1,1,1,
60,2,oppo_1,1,1,1,
60,3,user_2,1,1,1,
60,4,oppo_2,1,1,0,user_hand
60,5,user_3,1,1,1,
60,6,oppo_3,1,1,1,
60,7,user_4,1,1,0,user_creatures user_hand
60,8,oppo_4,1,1,1,
60,9,user_5,1,1,0,user_hand oppo_hand
60,10,oppo_5,1,1,0,oppo_hand
60,11,user_6,1,1,1,
60,12,oppo_6,1,1,1,
60,13,user_7,1,1,1,
60,14,oppo_7,1,1,0,user_life oppo_hand
60,15,user_8,1,1,0,user_creatures
60,16,oppo_8,1,1,1,
60,17,user_9,1,1,0,user_creatures
60,18,oppo_9,1,1,0,user_creatures oppo_hand
60,19,user_10,1,1,0,user_creatures user_hand oppo_hand
60,20,oppo_10,1,1,0,user_creatures oppo_hand
60,21,user_11,1,0,1,
60,22,oppo_11,1,1,0,user_life user_creatures user_hand oppo_hand
60,23,user_12,1,1,1,
60,24,oppo_12,1,1,0,user_life user_hand oppo_hand
61,1,user_1,1,1,1,
61,2,oppo_1,1,1,1,
61,3,user_2,1,1,1,
61,4,oppo_2,1,1,1,
61,5,user_3,1,1,1,
61,6,oppo_3,1,1,1,
61,7,user_4,1,1,1,
61,8,oppo_4,1,1,0,oppo_hand
61,9,user_5,1,0,0,user_lands user_hand
61,10,oppo_5,1,0,0,user_life
61,11,user_6,1,0,1,
61,12,oppo_6,1,0,0,user_creatures user_hand oppo_hand
61,13,user_7,1,1,1,
61,14,oppo_7,1,1,0,oppo_hand
61,15,user_8,1,1,0,user_hand
61,16,oppo_8,1,1,1,
61,17,user_9,1,1,0,user_creatures user_hand
61,18,oppo_9,1,1,0,user_creatures oppo_hand
61,19,user_10,1,1,0,user_lands user_creatures user_hand oppo_hand
61,20,oppo_10,1,1,1,
61,21,user_11,1,1,1,
62,1,oppo_1,1,1,1,
62,2,user_1,1,1,1,
62,3,oppo_2,1,1,1,
62,4,user_2,1,1,1,
62,5,oppo_3,1,1,1,
62,6,user_3,1,1,1,
62,7,oppo_4,1,1,0,user_life
62,8,user_4,1,1,1,
62,9,oppo_5,1,1,1,
62,10,user_5,1,1,0,oppo_hand
62,11,oppo_6,1,1,0,user_hand oppo_hand
62,12,user_6,1,0,0,user_creatures user_hand
62,13,oppo_7,1,0,0,user_creatures oppo_hand
62,14,user_7,1,0,1,
62,15,oppo_8,1,0,0,user_creatures
62,16,user_8,1,1,1,
62,17,oppo_9,1,1,0,oppo_hand
62,18,user_9,1,1,1,
62,19,oppo_10,1,1,0,user_life oppo_hand
63,1,user_1,1,1,1,
63,2,oppo_1,1,1,1,
63,3,user_2,1,1,1,
63,4,oppo_2,1,1,1,
63,5,user_3,1,1,1,
63,6,oppo_3,1,1,1,
63,7,user_4,1,1,1,
63,8,oppo_4,1,1,1,
63,9,user_5,1,1,1,
63,10,oppo_5,1,1,1,
63,11,user_6,1,1,1,
63,12,oppo_6,1,1,1,
63,13,user_7,1,1,1,
63,14,oppo_7,1,1,1,
63,15,user_8,1,1,1,
63,16,oppo_8,1,1,1,
63,17,user_9,1,1,0,user_creatures
63,18,oppo_9,1,1,1,
63,19,user_10,1,1,1,
63,20,oppo_10,1,1,0,user_creatures
63,21,user_11,1,1,1,
63,22,oppo_11,1,1,1,
63,23,user_12,1,1,1,
63,24,oppo_12,1,1,1,
63,25,user_13,1,1,0,oppo_life user_lands user_creatures user_hand
63,26,oppo_13,1,1,1,
64,1,oppo_1,1,1,1,
64,2,user_1,1,1,1,
64,3,oppo_2,1,1,1,
64,4,user_2,1,1,1,
64,5,oppo_3,1,1,1,
64,6,user_3,1,1,1,
64,7,oppo_4,1,1,1,
64,8,user_4,1,1,1,
64,9,oppo_5,1,1,1,
64,10,user_5,1,1,0,user_life oppo_life user_creatures
64,11,oppo_6,1,1,0,user_noncreatures
64,12,user_6,1,1,0,user_noncreatures
64,13,oppo_7,1,1,0,user_noncreatures
64,14,user_7,1,1,0,user_life oppo_life user_noncreatures
64,15,oppo_8,1,1,0,user_noncreatures
64,16,user_8,1,1,0,user_life oppo_life user_noncreatures oppo_hand
65,1,oppo_1,1,1,1,
65,2,user_1,1,1,1,
65,3,oppo_2,1,1,1,
65,4,user_2,1,1,1,
65,5,oppo_3,1,1,0,user_creatures
65,6,user_3,1,1,0,user_hand
65,7,oppo_4,1,1,1,
65,8,user_4,1,1,0,user_creatures
65,9,oppo_5,1,1,0,user_noncreatures
65,10,user_5,1,1,0,user_hand
65,11,oppo_6,1,1,0,user_creatures user_hand oppo_hand
65,12,user_6,1,0,1,
65,13,oppo_7,1,0,0,user_life
65,14,user_7,1,0,1,
65,15,oppo_8,1,0,0,user_noncreatures
65,16,user_8,1,1,1,
65,17,oppo_9,1,1,1,
65,18,user_9,1,1,1,
65,19,oppo_10,1,1,0,user_creatures
65,20,user_10,1,1,1,
65,21,oppo_11,1,1,0,user_life oppo_hand
66,1,user_1,1,1,1,
66,2,oppo_1,1,1,1,
66,3,user_2,1,1,1,
66,4,oppo_2,1,1,1,
66,5,user_3,1,1,1,
66,6,oppo_3,1,1,1,
66,7,user_4,1,1,0,user_hand
66,8,oppo_4,1,1,1,
66,9,user_5,1,1,0,user_creatures
66,10,oppo_5,1,1,1,
66,11,user_6,1,1,0,user_creatures user_hand
66,12,oppo_6,1,1,0,user_life user_noncreatures
66,13,user_7,1,1,1,
66,14,oppo_7,1,1,0,user_life
66,15,user_8,1,1,0,user_creatures user_hand
66,16,oppo_8,1,1,0,user_creatures user_hand oppo_hand
66,17,user_9,1,1,0,user_creatures user_hand
66,18,oppo_9,1,1,0,user_life user_creatures oppo_hand
67,1,user_1,1,1,1,
67,2,oppo_1,1,1,1,
67,3,user_2,1,1,1,
67,4,oppo_2,1,1,1,
67,5,user_3,1,1,1,
67,6,oppo_3,1,1,1,
67,7,user_4,1,1,1,
67,8,oppo_4,1,1,1,
67,9,user_5,1,1,1,
67,10,oppo_5,1,1,1,
67,11,user_6,1,1,0,user_lands user_creatures
67,12,oppo_6,1,1,0,user_lands user_creatures oppo_hand
67,13,user_7,1,0,0,user_lands user_creatures user_noncreatures
67,14,oppo_7,1,0,0,user_lands user_creatures oppo_hand
67,15,user_8,1,0,0,user_creatures user_hand
67,16,oppo_8,1,0,0,user_life user_lands oppo_hand
67,17,user_9,1,0,0,user_hand
67,18,oppo_9,1,0,0,user_life user_noncreatures oppo_hand
67,19,user_10,1,0,0,user_creatures user_hand
67,20,oppo_10,1,0,0,user_creatures oppo_hand
67,21,user_11,1,0,0,oppo_life user_lands user_hand
67,22,oppo_11,1,0,0,user_life user_hand
68,1,oppo_1,1,1,1,
68,2,user_1,1,1,1,
68,3,oppo_2,1,1,1,
68,4,user_2,1,1,1,
68,5,oppo_3,1,1,1,
68,6,user_3,1,1,0,user_hand
68,7,oppo_4,1,1,1,
68,8,user_4,1,1,1,
68,9,oppo_5,1,1,1,
68,10,user_5,1,1,0,user_life oppo_life
68,11,oppo_6,1,1,1,
68,12,user_6,1,1,0,user_life oppo_life
68,13,oppo_7,1,1,1,
68,14,user_7,1,1,0,user_life oppo_life user_creatures
68,15,oppo_8,1,1,1,
68,16,user_8,1,1,0,oppo_life oppo_hand
68,17,oppo_9,1,1,1,
68,18,user_9,1,1,0,user_life oppo_life oppo_hand
68,19,oppo_10,1,1,1,
69,1,oppo_1,1,1,1,
69,2,user_1,1,1,1,
69,3,oppo_2,1,1,1,
69,4,user_2,1,1,1,
69,5,oppo_3,1,1,1,
69,6,user_3,1,1,1,
69,7,oppo_4,1,1,0,user_creatures user_hand
69,8,user_4,1,1,0,oppo_life user_creatures user_hand
69,9,oppo_5,1,1,1,
69,10,user_5,1,1,0,oppo_life user_lands user_creatures user_hand
69,11,oppo_6,1,1,0,oppo_life user_creatures oppo_hand
69,12,user_6,1,1,0,user_creatures user_hand
69,13,oppo_7,1,1,0,user_creatures user_noncreatures
69,14,user_7,1,1,0,oppo_life user_creatures user_noncreatures
69,15,oppo_8,1,1,1,
69,16,user_8,1,1,0,user_creatures
69,17,oppo_9,1,1,0,oppo_hand
69,18,user_9,1,1,0,user_hand
70,1,user_1,1,1,1,
70,2,oppo_1,1,1,1,
70,3,user_2,1,1,1,
70,4,oppo_2,1,1,1,
70,5,user_3,1,1,1,
70,6,oppo_3,1,1,1,
70,7,user_4,1,1,0,user_creatures user_hand oppo_hand
70,8,oppo_4,1,1,1,
70,9,user_5,1,1,0,user_creatures
70,10,oppo_5,1,1,1,
70,11,user_6,1,1,0,user_creatures user_hand
70,12,oppo_6,1,1,0,user_creatures user_noncreatures oppo_hand
70,13,user_7,1,1,0,oppo_life user_creatures user_noncreatures
70,14,oppo_7,1,1,0,user_creatures user_noncreatures
70,15,user_8,1,1,0,user_creatures user_noncreatures
70,16,oppo_8,1,1,0,user_creatures user_noncreatures oppo_hand
71,1,oppo_1,1,1,1,
71,2,user_1,1,1,1,
71,3,oppo_2,1,1,1,
71,4,user_2,1,1,1,
71,5,oppo_3,1,1,1,
71,6,user_3,1,1,1,
71,7,oppo_4,1,1,0,user_life oppo_life user_creatures user_hand
71,8,user_4,1,1,1,
71,9,oppo_5,1,1,0,user_life
71,10,user_5,1,1,1,
71,11,oppo_6,1,1,1,
71,12,user_6,1,1,1,
71,13,oppo_7,1,1,0,user_creatures oppo_hand
71,14,user_7,1,1,1,
71,15,oppo_8,1,1,0,user_life user_creatures oppo_hand
71,16,user_8,1,1,1,
71,17,oppo_9,1,1,0,oppo_hand
72,1,user_1,1,1,1,
72,2,oppo_1,1,1,1,
72,3,user_2,1,1,1,
72,4,oppo_2,1,1,1,
72,5,user_3,1,1,0,user_creatures oppo_hand
72,6,oppo_3,1,1,1,
72,7,user_4,1,1,0,oppo_life
72,8,oppo_4,1,1,1,
72,9,user_5,1,1,1,
72,10,oppo_5,1,1,1,
72,11,user_6,1,1,0,oppo_life user_creatures
72,12,oppo_6,1,1,0,user_creatures
72,13,user_7,1,0,0,oppo_life oppo_hand
72,14,oppo_7,0,0,0,
73,1,oppo_1,1,1,1,
73,2,user_1,1,1,1,
73,3,oppo_2,1,1,1,
73,4,user_2,1,1,1,
73,5,oppo_3,1,1,1,
73,6,user_3,1,1,1,
73,7,oppo_4,1,1,1,
73,8,user_4,1,1,0,user_hand
73,9,oppo_5,1,1,1,
73,10,user_5,1,1,1,
73,11,oppo_6,1,1,1,
73,12,user_6,1,1,0,oppo_life user_lands user_creatures user_hand
73,13,oppo_7,1,1,1,
73,14,user_7,1,1,1,
73,15,oppo_8,1,1,0,oppo_hand
74,1,user_1,1,1,1,
74,2,oppo_1,1,1,1,
74,3,user_2,1,1,1,
74,4,oppo_2,1,1,1,
74,5,user_3,1,1,1,
74,6,oppo_3,1,1,1,
74,7,user_4,1,1,1,
74,8,oppo_4,1,1,0,oppo_life oppo_hand
74,9,user_5,1,1,0,user_creatures
74,10,oppo_5,1,1,0,oppo_hand
74,11,user_6,1,0,0,user_hand
74,12,oppo_6,1,0,0,user_life oppo_hand
74,13,user_7,1,1,1,
74,14,oppo_7,1,1,0,user_life oppo_hand
74,15,user_8,1,1,0,oppo_life user_creatures
75,1,oppo_1,1,1,1,
75,2,user_1,1,1,1,
75,3,oppo_2,1,1,1,
75,4,user_2,1,1,1,
75,5,oppo_3,1,1,0,oppo_hand
75,6,user_3,1,1,1,
75,7,oppo_4,1,1,1,
75,8,user_4,1,1,1,
75,9,oppo_5,1,1,1,
75,10,user_5,1,1,0,oppo_life
75,11,oppo_6,1,1,0,user_hand oppo_hand
75,12,user_6,1,1,0,user_creatures
75,13,oppo_7,1,1,0,oppo_hand
75,14,user_7,1,1,0,oppo_life
75,15,oppo_8,1,1,1,
75,16,user_8,1,1,0,user_life oppo_life
75,17,oppo_9,1,1,1,
75,18,user_9,1,1,1,
75,19,oppo_10,1,1,0,user_creatures oppo_hand
75,20,user_10,1,1,1,
75,21,oppo_11,1,1,0,oppo_hand
75,22,user_11,1,1,1,
75,23,oppo_12,1,1,0,user_life oppo_life user_creatures oppo_hand
75,24,user_12,1,1,1,
76,1,user_1,1,1,1,
76,2,oppo_1,1,1,1,
76,3,user_2,1,1,1,
76,4,oppo_2,1,1,1,
76,5,user_3,1,1,1,
76,6,oppo_3,1,1,0,user_life
76,7,user_4,1,0,0,oppo_life user_creatures
76,8,oppo_4,1,0,1,
76,9,user_5,1,0,0,oppo_life user_creatures
76,10,oppo_5,1,1,0,oppo_hand
76,11,user_6,1,1,0,oppo_life user_lands user_creatures
76,12,oppo_6,1,1,1,
76,13,user_7,1,1,1,
77,1,user_1,1,1,1,
77,2,oppo_1,1,1,1,
77,3,user_2,1,1,1,
77,4,oppo_2,1,1,1,
77,5,user_3,1,1,1,
77,6,oppo_3,1,1,1,
77,7,user_4,1,1,1,
77,8,oppo_4,1,1,1,
77,9,user_5,1,1,0,oppo_life
77,10,oppo_5,1,1,1,
77,11,user_6,1,1,1,
77,12,oppo_6,1,1,0,user_life
77,13,user_7,1,1,0,oppo_life user_creatures user_noncreatures
77,14,oppo_7,1,1,1,
77,15,user_8,1,1,1,
77,16,oppo_8,1,1,0,oppo_hand
77,17,user_9,1,1,0,user_life oppo_life user_lands user_noncreatures
77,18,oppo_9,1,1,1,
77,19,user_10,1,1,0,oppo_life user_lands user_hand
78,1,user_1,1,1,1,
78,2,oppo_1,1,1,1,
78,3,user_2,1,1,1,
78,4,oppo_2,1,1,1,
78,5,user_3,1,1,1,
78,6,oppo_3,1,1,1,
78,7,user_4,1,1,1,
78,8,oppo_4,1,1,1,
