game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
977,1,10,4,user_lands,user_5,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['island'],7,2,0,0,4,2,0,0,2,0,0,0,1,ok,353
978,1,7,4,user_life,oppo_5,user_life,user_life: log=13 engine=14,4,2,1,0,4,2,0,0,2,0,0,0,0,ok,202
979,1,12,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['swamp'] engine_only=['sheltered by ghosts'],4,1,3,1,3,1,0,0,2,0,0,0,0,ok,357
980,1,11,4,user_lands,user_5,user_lands user_hand,user_lands: log_only=['raucous carnival'] engine_only=[] ; user_hand: log_only=[] engine_only=['raucous carnival'],5,2,2,0,3,3,1,0,1,1,1,0,1,ok,222
981,1,7,4,user_life,user_5,user_life user_creatures user_hand oppo_hand,user_life: log=18 engine=17 ; user_creatures: log_only=['stalked researcher'] engine_only=[] ; user_hand: log_only=['glassworks'] engine_only=['mountain'] ; oppo_hand: log=1 engine=0,6,4,0,0,4,4,1,0,0,0,1,0,1,ok,224
982,1,9,4,user_hand,oppo_5,user_hand,"user_hand: log_only=['infernal phantom', 'trial of agony'] engine_only=['mountain', 'tunnel surveyor']",5,2,0,0,5,3,0,0,3,0,0,0,0,ok,309
983,1,7,2,user_life,user_3,user_life user_creatures user_hand,user_life: log=18 engine=19 ; user_creatures: log_only=['insidious fungus'] engine_only=[] ; user_hand: log_only=[] engine_only=['insidious fungus'],4,0,0,0,2,0,0,0,2,0,0,0,1,ok,177
984,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['neglected manor'] engine_only=[],6,2,3,0,2,2,0,0,0,0,0,0,0,ok,354
985,1,8,6,oppo_hand,user_7,oppo_hand,oppo_hand: log=4 engine=3,5,4,0,0,6,4,6,0,2,0,6,0,2,ok,202
986,1,9,3,oppo_life,user_4,oppo_life user_creatures,oppo_life: log=16 engine=17 ; user_creatures: log_only=['beast'] engine_only=['optimistic scavenger'],4,3,1,0,3,3,0,0,0,0,0,0,0,ok,205
987,1,16,4,user_creatures,oppo_5,user_creatures user_noncreatures,user_creatures: log_only=['erratic apparition'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['charred foyer'],10,2,4,0,4,2,1,0,2,0,1,0,0,ok,516
988,1,8,3,oppo_life,user_4,oppo_life user_creatures,oppo_life: log=16 engine=14 ; user_creatures: log_only=['reluctant role model'] engine_only=[],4,2,1,0,3,2,1,0,1,0,1,0,0,ok,228
989,1,17,2,user_hand,oppo_3,user_hand,user_hand: log_only=[] engine_only=['get out'],6,0,3,0,3,0,0,0,3,0,0,0,1,ok,421
990,1,6,4,oppo_life,user_5,oppo_life,oppo_life: log=12 engine=13,5,4,1,0,4,4,3,0,0,0,3,0,0,ok,132
991,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=3 engine=4,4,1,0,0,2,1,0,0,1,0,0,0,0,ok,239
992,1,10,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_hand: log_only=[] engine_only=['forest'],7,2,1,1,3,2,1,0,1,0,1,0,1,ok,369
993,1,8,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['entity tracker'],6,2,4,0,4,2,1,0,2,0,1,0,0,ok,241
994,1,5,4,oppo_life,user_5,oppo_life,oppo_life: log=12 engine=10,3,3,0,0,4,4,3,0,1,0,3,0,1,ok,107
995,1,12,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",5,0,3,0,2,0,0,0,2,0,0,0,1,ok,385
996,1,12,4,user_lands,user_5,user_lands user_creatures,user_lands: log_only=[] engine_only=['swamp'] ; user_creatures: log_only=['swamp'] engine_only=[],7,3,2,2,4,4,0,2,1,0,0,2,0,ok,249
997,1,9,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=4 engine=3,3,1,2,0,2,2,0,1,1,1,0,1,0,ok,200
998,1,8,3,oppo_life,user_4,oppo_life user_creatures,oppo_life: log=11 engine=12 ; user_creatures: log_only=['clockwork percussionist'] engine_only=[],4,2,1,0,3,2,2,0,1,0,2,0,1,ok,145
999,1,14,2,user_life,oppo_3,user_life,user_life: log=16 engine=17,11,2,5,0,2,2,1,0,0,0,1,0,0,ok,387
1000,1,19,1,user_hand,oppo_2,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],9,0,4,0,2,0,0,0,2,0,0,0,0,ok,1945
1001,1,7,5,oppo_life,user_6,oppo_life user_creatures,oppo_life: log=10 engine=13 ; user_creatures: log_only=[] engine_only=['fear of surveillance'],5,4,0,0,5,6,1,0,1,0,1,0,0,ok,447
1002,1,9,3,user_life,oppo_4,user_life user_creatures user_noncreatures,"user_life: log=20 engine=18 ; user_creatures: log_only=[] engine_only=['clockwork percussionist'] ; user_noncreatures: log_only=[""dollmaker's shop""] engine_only=[]",3,2,1,0,4,3,1,0,2,0,1,0,0,ok,547
1003,1,8,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=[] engine_only=['ragged playmate'],5,4,2,1,4,4,1,1,0,0,1,1,2,ok,259
1004,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['slavering branchsnapper'] engine_only=['forest'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,317
1005,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['lakeside shack'] engine_only=['stalked researcher'],4,0,1,0,1,0,0,0,1,0,0,0,0,ok,216
1006,1,8,1,user_creatures,oppo_2,user_creatures,user_creatures: log_only=[] engine_only=['flesh burrower'],7,2,0,0,2,2,0,0,0,0,0,0,0,ok,313
1007,1,9,3,user_life,oppo_4,user_life,user_life: log=16 engine=20,6,3,0,0,3,3,0,0,0,0,0,0,1,ok,433
1008,1,10,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['neglected manor'] engine_only=[] ; user_hand: log_only=[] engine_only=['neglected manor'],8,2,2,1,3,2,1,0,1,0,1,0,1,ok,567
1009,1,12,4,user_life,oppo_5,user_life oppo_life user_creatures user_noncreatures,user_life: log=21 engine=20 ; oppo_life: log=18 engine=19 ; user_creatures: log_only=['diversion specialist'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['disturbing mirth'],6,3,4,1,5,3,1,0,2,0,1,0,0,ok,555
1010,1,12,1,user_hand,user_2,user_hand,user_hand: log_only=['swamp'] engine_only=['broodspinner'],9,0,1,0,1,0,0,0,1,0,0,0,0,ok,319
1011,1,11,3,user_life,oppo_4,user_life user_creatures,user_life: log=20 engine=17 ; user_creatures: log_only=[] engine_only=['unstoppable slasher'],9,2,1,0,3,2,0,0,1,0,0,0,1,ok,455
1012,1,9,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=18,4,1,2,0,2,1,0,0,1,0,0,0,0,ok,356
1013,1,8,3,oppo_life,user_4,oppo_life user_creatures oppo_hand,oppo_life: log=18 engine=20 ; user_creatures: log_only=[] engine_only=['fear of exposure'] ; oppo_hand: log=2 engine=3,6,2,1,0,3,2,0,0,1,0,0,0,1,ok,284
1014,1,12,3,oppo_life,user_4,oppo_life oppo_hand,oppo_life: log=20 engine=9 ; oppo_hand: log=3 engine=4,8,2,2,0,3,2,0,0,1,0,0,0,2,ok,451
1015,1,9,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['swamp'] engine_only=[] ; user_hand: log_only=[] engine_only=['spectral snatcher'],7,3,2,1,3,3,3,0,0,0,3,0,1,ok,246
1016,1,12,2,user_hand,user_3,user_hand,user_hand: log_only=['nowhere to run'] engine_only=['swamp'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,451
1017,1,11,3,user_life,oppo_4,user_life user_hand,"user_life: log=16 engine=15 ; user_hand: log_only=[] engine_only=[""don't make a sound""]",7,0,1,0,3,0,0,0,3,0,0,0,1,ok,593
1018,1,7,5,user_creatures,oppo_6,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['insect'] ; oppo_hand: log=2 engine=3,4,4,1,1,5,5,8,0,2,0,8,0,2,ok,292
1019,1,7,3,user_life,oppo_4,user_life oppo_hand,user_life: log=16 engine=19 ; oppo_hand: log=3 engine=4,6,2,1,1,3,3,1,0,1,0,1,0,3,ok,242
1020,1,9,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",4,0,1,0,2,0,0,0,2,0,0,0,1,ok,261
1021,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['unstoppable slasher'] engine_only=['slavering branchsnapper'],3,0,1,0,1,0,0,0,1,0,0,0,0,ok,162
1022,1,10,2,user_lands,user_3,user_lands user_noncreatures user_hand,"user_lands: log_only=['island'] engine_only=[] ; user_noncreatures: log_only=['unable to scream'] engine_only=[] ; user_hand: log_only=[] engine_only=['daggermaw megalodon', 'unable to scream']",5,2,0,0,2,2,0,0,0,0,0,0,2,ok,151
1023,1,9,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=['clockwork percussionist'] engine_only=['sawblade skinripper'],7,3,0,0,3,3,2,0,0,0,2,0,0,ok,259
1024,1,8,5,oppo_life,user_6,oppo_life,oppo_life: log=9 engine=5,4,4,2,1,5,5,4,1,1,0,4,1,1,ok,258
1025,1,12,2,user_life,oppo_3,user_life user_noncreatures user_hand oppo_hand,user_life: log=20 engine=18 ; user_noncreatures: log_only=['growing dread'] engine_only=[] ; user_hand: log_only=[] engine_only=['growing dread'] ; oppo_hand: log=5 engine=6,5,0,2,0,2,0,0,0,2,0,0,0,1,ok,273
1026,1,9,2,user_creatures,user_3,user_creatures,user_creatures: log_only=[] engine_only=['floodpits drowner'],5,0,3,0,2,0,0,0,2,0,0,0,0,ok,350
1027,1,8,2,user_life,oppo_3,user_life,user_life: log=17 engine=18,5,1,1,0,2,1,0,0,1,0,0,0,0,ok,359
1028,1,9,4,user_lands,user_5,user_lands user_creatures,user_lands: log_only=[] engine_only=['swamp'] ; user_creatures: log_only=['swamp'] engine_only=[],6,3,0,0,4,3,1,1,1,0,1,1,0,ok,479
1029,1,8,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=6 engine=5,5,2,0,0,3,3,0,0,1,1,0,0,0,ok,229
1030,1,5,2,oppo_life,user_3,oppo_life,oppo_life: log=16 engine=17,4,1,0,0,2,1,0,0,1,0,0,0,0,ok,96
1031,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=5 engine=6,4,1,3,1,3,2,3,0,2,0,3,0,1,ok,122
1032,1,9,3,user_life,oppo_4,user_life user_hand,"user_life: log=18 engine=14 ; user_hand: log_only=['island', 'silent hallcreeper'] engine_only=['inquisitive glimmer', 'plains']",5,1,0,0,4,1,0,0,3,0,0,0,0,ok,309
1033,1,9,2,user_noncreatures,user_3,user_noncreatures,user_noncreatures: log_only=['treasure'] engine_only=[],5,1,3,0,2,1,0,1,1,0,0,1,0,ok,246
1034,1,14,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['piranha fly'],6,1,6,0,2,1,0,0,1,0,0,0,0,ok,883
1035,1,11,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['appendage amalgam'] engine_only=[] ; user_hand: log_only=[] engine_only=['appendage amalgam'],6,1,2,0,3,1,0,0,2,0,0,0,0,ok,355
1036,1,9,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",6,1,1,0,2,1,0,0,1,0,0,0,1,ok,316
1037,1,8,5,user_creatures,oppo_6,user_creatures,user_creatures: log_only=[] engine_only=['fear of burning alive'],3,3,1,1,6,4,0,0,3,0,0,0,1,ok,242
1038,1,6,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['hand that feeds'] engine_only=[] ; user_hand: log_only=[] engine_only=['vicious clown'],4,2,0,0,3,2,0,0,1,0,0,0,1,ok,134
1039,1,10,3,user_hand,user_4,user_hand,user_hand: log_only=['mountain'] engine_only=['plains'],7,2,2,0,3,2,0,0,1,0,0,0,0,ok,382
1040,1,17,3,user_hand,user_4,user_hand,user_hand: log_only=['sporogenic infection'] engine_only=['osseous sticktwister'],5,2,3,1,3,2,0,0,1,0,0,0,1,ok,276
1041,1,10,4,user_lands,user_5,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['daggermaw megalodon'],8,3,2,1,4,3,1,0,1,0,1,0,2,ok,241
1042,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['meat locker'] engine_only=['forest'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,199
1043,1,14,3,user_hand,user_4,user_hand,"user_hand: log_only=['altanak, the thrice-called'] engine_only=['defiant survivor']",5,1,1,1,3,2,1,0,2,0,1,0,0,ok,239
1044,1,7,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['mountain'] engine_only=[] ; user_hand: log_only=[] engine_only=['bedhead beastie'],4,3,0,0,3,3,3,0,0,0,3,0,1,ok,192
1045,1,12,5,user_life,oppo_6,user_life user_creatures user_hand,user_life: log=17 engine=15 ; user_creatures: log_only=['enduring curiosity'] engine_only=[] ; user_hand: log_only=[] engine_only=['enduring curiosity'],7,3,1,0,5,3,0,1,2,0,0,1,2,ok,539
1046,1,13,1,user_hand,user_2,user_hand,user_hand: log_only=['swamp'] engine_only=['forest'],5,1,2,0,1,1,0,0,0,0,0,0,0,ok,333
1047,1,10,3,user_noncreatures,user_4,user_noncreatures,user_noncreatures: log_only=[] engine_only=['unable to scream'],6,2,3,2,3,3,0,0,1,0,0,0,0,ok,464
1048,1,12,2,user_noncreatures,oppo_3,user_noncreatures user_hand,user_noncreatures: log_only=['nowhere to run'] engine_only=[] ; user_hand: log_only=[] engine_only=['nowhere to run'],5,1,0,0,2,1,1,0,1,0,1,0,0,ok,534
1049,1,12,5,user_hand,oppo_6,user_hand oppo_hand,user_hand: log_only=['unnerving grasp'] engine_only=['meat locker'] ; oppo_hand: log=1 engine=2,6,2,1,0,4,4,0,0,2,2,0,0,1,ok,671
1050,1,10,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=[] engine_only=['bottomless pool'],5,2,1,0,4,2,0,0,2,0,0,0,1,ok,471
1051,1,4,3,user_life,oppo_4,user_life oppo_hand,user_life: log=14 engine=17 ; oppo_hand: log=3 engine=4,2,2,0,0,3,2,0,0,1,0,0,0,3,ok,88
1052,1,6,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['wildfire wickerfolk'] engine_only=['irreverent gremlin'] ; user_hand: log_only=['irreverent gremlin'] engine_only=['wildfire wickerfolk'],5,2,1,0,3,2,2,0,1,0,2,0,0,ok,134
1053,1,11,2,user_life,oppo_3,user_life,user_life: log=16 engine=17,6,0,3,0,2,0,0,0,2,0,0,0,0,ok,321
1054,1,11,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['fear of surveillance'] engine_only=[],7,2,3,0,3,3,1,0,1,0,1,0,0,ok,460
1055,1,14,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=2 engine=3,7,3,3,0,4,4,0,0,1,1,0,0,2,ok,420
1056,1,9,4,user_life,oppo_5,user_life user_hand,"user_life: log=17 engine=18 ; user_hand: log_only=['island', 'swamp'] engine_only=['creeping peeper', 'murder']",6,3,0,0,4,3,4,0,1,0,4,0,0,ok,284
1057,1,11,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=5,6,1,2,0,2,1,0,0,1,0,0,0,1,ok,313
1058,1,7,2,oppo_life,user_3,oppo_life user_hand,oppo_life: log=17 engine=18 ; user_hand: log_only=['forest'] engine_only=[],3,0,3,0,2,0,0,0,2,0,0,0,0,ok,100
1059,1,7,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['glimmer'] engine_only=[] ; user_hand: log_only=['grand entryway'] engine_only=[],5,2,2,0,4,2,1,0,2,0,1,0,1,ok,162
1060,1,9,4,user_life,oppo_5,user_life,user_life: log=16 engine=19,8,3,2,0,4,3,0,0,1,0,0,0,2,ok,226
1061,1,9,1,user_hand,oppo_2,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",4,0,0,0,2,0,0,0,2,0,0,0,1,ok,257
1062,1,8,2,user_hand,oppo_3,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],4,0,2,0,2,0,0,0,2,0,0,0,0,ok,205
1063,1,10,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['plains'] engine_only=[] ; user_hand: log_only=[] engine_only=['manifest dread'],4,2,1,0,3,2,0,0,1,0,0,0,1,ok,303
1064,1,8,4,user_life,oppo_5,user_life user_creatures user_hand,"user_life: log=17 engine=15 ; user_creatures: log_only=[] engine_only=['glimmer'] ; user_hand: log_only=['fear of surveillance', 'island'] engine_only=['etched cornfield', 'plains']",6,3,0,0,4,3,2,0,1,0,2,0,1,ok,238
1065,1,8,2,oppo_life,user_3,oppo_life,oppo_life: log=16 engine=17,6,2,1,0,2,2,2,0,0,0,2,0,0,ok,272
1066,1,13,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=4 engine=5,7,3,4,1,4,3,1,0,1,0,1,0,1,ok,339
1067,1,7,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['glimmerlight'],3,1,1,0,3,1,0,0,2,0,0,0,1,ok,146
1068,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['grasping longneck'] engine_only=['fear of burning alive'],6,1,0,0,2,1,0,1,1,0,0,1,0,ok,356
1069,1,12,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=4 engine=2,6,4,2,0,4,5,1,1,1,0,1,1,0,ok,436
1070,1,4,3,user_hand,user_4,user_hand,user_hand: log_only=['smoky lounge'] engine_only=[],0,0,0,0,3,0,0,0,3,0,0,0,0,ok,69
1071,1,8,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=5 engine=6,5,2,2,0,3,2,1,0,1,0,1,0,2,ok,237
1072,1,8,2,oppo_hand,user_3,oppo_hand,oppo_hand: log=4 engine=5,5,1,0,0,2,1,0,0,1,0,0,0,0,ok,219
1073,1,9,4,oppo_life,user_5,oppo_life user_creatures,oppo_life: log=16 engine=17 ; user_creatures: log_only=['razorkin needlehead'] engine_only=[],5,3,2,0,4,3,1,0,1,0,1,0,0,ok,269
1074,1,6,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=8 engine=7,2,2,0,0,4,3,9,0,2,1,9,0,0,ok,67
1075,1,8,3,user_life,user_4,user_life oppo_life user_creatures,"user_life: log=21 engine=20 ; oppo_life: log=19 engine=20 ; user_creatures: log_only=[""betrayer's bargain"", 'popular egotist'] engine_only=['innocuous rat']",4,2,1,0,3,2,0,0,1,0,0,0,0,ok,206
1076,1,10,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['island'],6,2,2,1,3,2,0,0,1,0,0,0,1,ok,374
1077,1,5,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=4 engine=5,1,1,1,0,4,1,2,0,3,0,2,0,1,ok,75
1078,1,9,3,user_life,oppo_4,user_life,user_life: log=14 engine=16,4,2,1,0,3,2,0,0,1,0,0,0,0,ok,336
1079,1,15,2,user_lands,user_3,user_lands user_noncreatures user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['glimmerlight'] ; user_hand: log_only=['glimmerlight'] engine_only=['forest'],9,1,2,0,2,1,0,0,1,0,0,0,0,ok,436
1080,1,7,2,user_lands,user_3,user_lands user_noncreatures user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_noncreatures: log_only=['treasure'] engine_only=[] ; user_hand: log_only=[] engine_only=['slavering branchsnapper'],4,2,1,0,2,2,1,0,0,0,1,0,1,ok,216
1081,1,8,5,user_life,user_6,user_life oppo_life user_lands user_hand,user_life: log=18 engine=16 ; oppo_life: log=16 engine=18 ; user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=['moldering gym'] engine_only=['island'],6,4,1,0,5,4,1,1,1,0,1,1,2,ok,274
1082,1,9,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['glimmer'] engine_only=['dashing bloodsucker'],4,2,2,0,4,2,2,0,2,0,2,0,0,ok,281
1083,1,13,4,oppo_life,user_5,oppo_life user_creatures user_noncreatures user_hand oppo_hand,"oppo_life: log=15 engine=17 ; user_creatures: log_only=['clockwork percussionist'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['disturbing mirth'] ; user_hand: log_only=[] engine_only=['swamp', 'turn inside out'] ; oppo_hand: log=5 engine=6",6,2,1,0,4,2,3,0,2,0,3,0,2,ok,234
1084,1,8,2,user_lands,user_3,user_lands user_creatures user_hand,"user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=['cryptid inspector'] engine_only=[] ; user_hand: log_only=[] engine_only=['forest', 'manifest dread']",5,1,2,0,2,1,0,0,1,0,0,0,2,ok,155
1085,1,7,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['fear of surveillance'] engine_only=['irreverent gremlin'] ; user_hand: log_only=['irreverent gremlin'] engine_only=['fear of surveillance'],5,2,1,0,3,2,1,0,1,0,1,0,0,ok,205
1086,1,10,2,user_hand,oppo_3,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],4,0,0,0,2,0,0,0,2,0,0,0,0,ok,112
1087,1,8,3,user_life,oppo_4,user_life oppo_hand,user_life: log=14 engine=18 ; oppo_hand: log=2 engine=3,5,2,2,1,3,2,0,0,1,0,0,0,2,ok,191
1088,1,7,4,oppo_life,user_5,oppo_life,oppo_life: log=10 engine=12,5,3,2,1,4,4,2,0,1,0,2,0,1,ok,148
1089,1,6,5,user_creatures,oppo_6,user_creatures user_noncreatures oppo_hand,"user_creatures: log_only=['the mindskinner'] engine_only=[] ; user_noncreatures: log_only=[""shardmage's rescue""] engine_only=[] ; oppo_hand: log=1 engine=2",4,4,1,1,6,4,3,0,2,0,3,0,2,ok,147
1090,1,7,5,user_creatures,user_6,user_creatures,"user_creatures: log_only=[] engine_only=['defiant survivor', 'wildfire wickerfolk']",5,3,1,1,4,4,5,1,1,1,5,1,1,ok,141
1091,1,8,5,user_life,oppo_6,user_life oppo_hand,user_life: log=9 engine=10 ; oppo_hand: log=3 engine=1,5,4,2,1,4,5,1,0,1,0,1,0,0,ok,323
1092,1,8,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['fear of impostors'] engine_only=[],6,2,2,0,4,2,0,0,2,0,0,0,0,ok,356
1093,1,11,3,user_hand,user_4,user_hand,user_hand: log_only=['chainsaw'] engine_only=[],8,2,5,1,3,2,1,0,1,0,1,0,1,ok,439
1094,1,11,3,user_life,oppo_4,user_life user_hand,"user_life: log=17 engine=20 ; user_hand: log_only=['forest', 'twist reality'] engine_only=['island', 'piranha fly']",6,1,3,0,4,1,0,0,3,0,0,0,1,ok,432
1095,1,10,4,user_creatures,oppo_5,user_creatures,"user_creatures: log_only=['vicious clown'] engine_only=['arabella, abandoned doll']",5,3,0,0,4,4,1,0,1,0,1,0,0,ok,485
1096,1,10,3,user_creatures,oppo_4,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['twitching doll'] ; oppo_hand: log=5 engine=4,5,2,1,0,4,3,2,0,2,0,2,0,1,ok,286
1097,1,7,3,user_creatures,oppo_4,user_creatures user_noncreatures user_hand,"user_creatures: log_only=['arabella, abandoned doll'] engine_only=[] ; user_noncreatures: log_only=['ethereal armor', ""shardmage's rescue""] engine_only=[] ; user_hand: log_only=[] engine_only=[""shardmage's rescue""]",4,2,1,1,3,2,0,0,1,0,0,0,0,ok,181
1098,1,10,3,user_hand,oppo_4,user_hand oppo_hand,user_hand: log_only=[] engine_only=['get out'] ; oppo_hand: log=4 engine=5,1,0,4,0,3,0,0,0,3,0,0,0,2,ok,252
1099,1,7,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['rampaging soulrager'] engine_only=[],4,2,1,0,2,2,0,0,0,0,0,0,0,ok,155
1100,1,7,3,oppo_life,user_4,oppo_life user_hand,oppo_life: log=16 engine=20 ; user_hand: log_only=['monstrous emergence'] engine_only=['swamp'],5,2,0,0,3,2,0,0,1,0,0,0,1,ok,1207
1101,1,7,5,user_life,oppo_6,user_life oppo_hand,user_life: log=15 engine=20 ; oppo_hand: log=1 engine=2,6,4,0,0,5,4,3,0,1,0,3,0,4,ok,628
1102,1,10,3,oppo_life,user_4,oppo_life user_lands user_creatures user_noncreatures user_hand,"oppo_life: log=14 engine=11 ; user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=['scorching dragonfire'] engine_only=['piggy bank'] ; user_noncreatures: log_only=['treasure'] engine_only=[] ; user_hand: log_only=['insidious fungus'] engine_only=['manifest dread', 'say its name']",7,3,0,0,3,3,4,0,0,0,4,0,4,ok,627
1103,1,9,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=['glimmer'] engine_only=[],6,2,1,0,5,2,0,0,3,0,0,0,0,ok,325
1104,1,8,3,user_hand,user_4,user_hand,user_hand: log_only=['waltz of rage'] engine_only=['mountain'],6,2,2,0,3,2,3,0,1,0,3,0,0,ok,379
1105,1,10,3,user_hand,oppo_4,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],4,0,1,1,3,1,0,0,3,0,0,0,0,ok,328
1106,1,6,3,user_creatures,oppo_4,user_creatures,"user_creatures: log_only=['toby, beastie befriender'] engine_only=['beast']",3,1,1,0,3,1,0,0,2,0,0,0,0,ok,255
1107,1,8,3,user_hand,user_4,user_hand,user_hand: log_only=['jump scare'] engine_only=['scorching dragonfire'],4,1,0,0,3,1,0,0,2,0,0,0,0,ok,334
1108,1,7,5,user_creatures,oppo_6,user_creatures user_noncreatures user_hand,user_creatures: log_only=['bashful beastie'] engine_only=[] ; user_noncreatures: log_only=['frantic strength'] engine_only=[] ; user_hand: log_only=[] engine_only=['frantic strength'],5,5,1,1,5,5,5,0,0,0,5,0,0,ok,321
1109,1,10,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['forest'] engine_only=['ripchain razorkin'],7,0,2,0,2,0,0,0,2,0,0,0,0,ok,467
1110,1,9,3,user_noncreatures,user_4,user_noncreatures user_hand,user_noncreatures: log_only=['overlord of the boilerbilges'] engine_only=[] ; user_hand: log_only=[] engine_only=['overlord of the boilerbilges'],6,2,2,0,3,2,0,0,1,0,0,0,1,ok,326
1111,1,10,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=2 engine=3,7,3,2,1,4,3,0,1,1,0,0,1,1,ok,271
1112,1,14,2,user_hand,user_3,user_hand,user_hand: log_only=['bleeding woods'] engine_only=['forest'],11,2,3,1,2,2,0,0,0,0,0,0,0,ok,994
1113,1,9,2,oppo_life,user_3,oppo_life user_creatures,oppo_life: log=17 engine=18 ; user_creatures: log_only=['the swarmweaver'] engine_only=[],3,1,2,0,2,1,0,0,1,0,0,0,0,ok,217
1114,1,6,3,user_life,user_4,user_life oppo_life,user_life: log=28 engine=27 ; oppo_life: log=12 engine=13,4,1,2,1,2,2,1,0,1,0,1,0,0,ok,230
1115,1,9,2,oppo_life,user_3,oppo_life user_creatures oppo_hand,"oppo_life: log=20 engine=19 ; user_creatures: log_only=['mountain'] engine_only=['glimmer', 'vicious clown'] ; oppo_hand: log=4 engine=5",5,2,2,0,2,2,0,0,0,0,0,0,2,ok,327
