game,turn,side,evaluated,clean_start,matched,fields
10,1,oppo_1,1,1,1,
10,2,user_1,1,1,1,
10,3,oppo_2,1,1,1,
10,4,user_2,1,1,0,user_hand
10,5,oppo_3,1,1,1,
10,6,user_3,1,1,0,user_lands user_hand
10,7,oppo_4,1,1,0,oppo_hand
10,8,user_4,1,1,0,oppo_life user_creatures user_hand
10,9,oppo_5,1,1,0,oppo_hand
10,10,user_5,1,1,0,oppo_life user_creatures user_hand
10,11,oppo_6,1,1,1,
10,12,user_6,1,1,1,
10,13,oppo_7,1,1,1,
10,14,user_7,1,0,0,oppo_hand
19,1,oppo_1,1,1,1,
19,2,user_1,1,1,1,
19,3,oppo_2,1,1,1,
19,4,user_2,1,1,1,
19,5,oppo_3,1,1,1,
19,6,user_3,1,1,1,
19,7,oppo_4,1,1,1,
19,8,user_4,1,1,1,
19,9,oppo_5,1,1,1,
19,10,user_5,1,1,1,
19,11,oppo_6,1,1,1,
19,12,user_6,1,1,1,
19,13,oppo_7,1,1,1,
19,14,user_7,1,1,0,user_noncreatures
19,15,oppo_8,1,1,0,oppo_hand
19,16,user_8,1,1,0,oppo_life user_creatures user_noncreatures user_hand oppo_hand
19,17,oppo_9,1,1,0,user_creatures user_noncreatures
19,18,user_9,1,1,0,oppo_life user_lands user_creatures user_noncreatures user_hand
19,19,oppo_10,1,1,0,user_creatures user_noncreatures oppo_hand
19,20,user_10,1,1,0,oppo_life user_creatures user_noncreatures user_hand oppo_hand
19,21,oppo_11,1,1,0,user_creatures user_noncreatures
36,1,oppo_1,1,1,1,
36,2,user_1,1,1,1,
36,3,oppo_2,1,1,1,
36,4,user_2,1,1,1,
36,5,oppo_3,1,1,1,
36,6,user_3,1,1,1,
36,7,oppo_4,1,1,1,
36,8,user_4,1,1,0,user_creatures
36,9,oppo_5,1,1,0,user_creatures user_noncreatures
36,10,user_5,1,1,0,user_creatures user_noncreatures
36,11,oppo_6,1,1,0,user_creatures user_noncreatures
36,12,user_6,1,1,0,user_creatures user_noncreatures
36,13,oppo_7,1,0,0,user_life oppo_life user_creatures user_noncreatures
36,14,user_7,1,0,0,oppo_life user_creatures user_noncreatures
36,15,oppo_8,1,0,0,user_creatures user_noncreatures
36,16,user_8,1,0,0,oppo_life user_creatures user_hand
36,17,oppo_9,1,1,0,user_creatures user_noncreatures oppo_hand
36,18,user_9,1,1,0,user_creatures user_noncreatures user_hand
39,1,user_1,1,1,1,
39,2,oppo_1,1,1,1,
39,3,user_2,1,1,1,
39,4,oppo_2,1,1,1,
39,5,user_3,1,1,1,
39,6,oppo_3,1,1,1,
39,7,user_4,1,1,1,
39,8,oppo_4,1,1,0,user_life
39,9,user_5,1,1,0,user_lands
39,10,oppo_5,1,1,1,
39,11,user_6,1,1,0,user_lands
39,12,oppo_6,1,1,0,user_life user_creatures
39,13,user_7,1,1,1,
39,14,oppo_7,1,1,0,user_life user_hand
42,1,oppo_1,1,1,1,
42,2,user_1,1,1,1,
42,3,oppo_2,1,1,1,
42,4,user_2,1,1,1,
42,5,oppo_3,1,1,1,
42,6,user_3,1,1,1,
42,7,oppo_4,1,1,1,
42,8,user_4,1,1,1,
42,9,oppo_5,1,1,1,
42,10,user_5,1,1,0,oppo_life user_creatures
42,11,oppo_6,1,1,1,
42,12,user_6,1,1,0,user_creatures
55,1,oppo_1,1,1,1,
55,2,user_1,1,1,1,
55,3,oppo_2,1,1,1,
55,4,user_2,1,1,1,
55,5,oppo_3,1,1,1,
55,6,user_3,1,1,1,
55,7,oppo_4,1,1,1,
55,8,user_4,1,1,0,user_hand
55,9,oppo_5,1,1,0,oppo_hand
55,10,user_5,1,1,0,user_hand
55,11,oppo_6,1,1,0,oppo_hand
55,12,user_6,1,1,1,
55,13,oppo_7,1,1,0,oppo_hand
55,14,user_7,1,1,1,
55,15,oppo_8,1,1,0,user_noncreatures oppo_hand
55,16,user_8,1,1,0,oppo_life
55,17,oppo_9,1,1,1,
55,18,user_9,1,1,0,oppo_life
55,19,oppo_10,1,1,1,
55,20,user_10,1,1,0,oppo_life user_creatures user_noncreatures
55,21,oppo_11,1,1,0,user_hand
55,22,user_11,1,1,1,
100,1,oppo_1,1,1,1,
100,2,user_1,1,1,1,
100,3,oppo_2,1,1,1,
100,4,user_2,1,1,0,oppo_life user_hand
100,5,oppo_3,1,1,1,
100,6,user_3,1,1,0,oppo_life user_hand
100,7,oppo_4,1,1,1,
100,8,user_4,1,1,0,user_hand
100,9,oppo_5,1,1,0,oppo_hand
100,10,user_5,1,1,0,user_lands user_noncreatures user_hand
100,11,oppo_6,1,1,0,user_creatures user_noncreatures
100,12,user_6,1,1,0,oppo_life user_creatures user_noncreatures user_hand
100,13,oppo_7,1,1,0,user_creatures user_noncreatures
100,14,user_7,1,1,0,oppo_life user_lands user_creatures user_noncreatures user_hand
100,15,oppo_8,1,1,0,user_creatures user_noncreatures
101,1,oppo_1,1,1,1,
101,2,user_1,1,1,1,
101,3,oppo_2,1,1,1,
101,4,user_2,1,1,1,
101,5,oppo_3,1,1,1,
101,6,user_3,1,1,1,
101,7,oppo_4,1,1,1,
101,8,user_4,1,1,1,
101,9,oppo_5,1,1,0,user_life user_creatures
101,10,user_5,1,0,0,user_creatures
101,11,oppo_6,1,0,0,user_life
101,12,user_6,1,0,1,
101,13,oppo_7,1,0,0,user_life
101,14,user_7,1,1,0,user_lands user_noncreatures user_hand
101,15,oppo_8,1,1,1,
101,16,user_8,1,1,1,
101,17,oppo_9,1,1,1,
102,1,user_1,1,1,1,
102,2,oppo_1,1,1,1,
102,3,user_2,1,1,1,
102,4,oppo_2,1,1,1,
102,5,user_3,1,1,1,
102,6,oppo_3,1,1,0,user_hand
102,7,user_4,1,1,1,
102,8,oppo_4,1,1,1,
102,9,user_5,1,1,0,oppo_life user_creatures
102,10,oppo_5,1,1,0,user_creatures oppo_hand
102,11,user_6,1,1,1,
102,12,oppo_6,1,1,1,
102,13,user_7,1,1,0,user_creatures
102,14,oppo_7,1,1,1,
102,15,user_8,1,1,0,user_creatures
102,16,oppo_8,1,1,1,
102,17,user_9,1,1,0,user_life oppo_life
102,18,oppo_9,1,1,1,
102,19,user_10,1,1,1,
102,20,oppo_10,1,1,0,user_life oppo_life oppo_hand
102,21,user_11,1,1,0,user_hand
103,1,oppo_1,1,1,1,
103,2,user_1,1,1,1,
103,3,oppo_2,1,1,1,
103,4,user_2,1,1,0,user_hand
103,5,oppo_3,1,1,1,
103,6,user_3,1,1,0,user_hand
103,7,oppo_4,1,1,1,
103,8,user_4,1,1,0,user_hand
103,9,oppo_5,1,1,0,oppo_hand
103,10,user_5,1,1,0,user_creatures user_hand
103,11,oppo_6,1,1,0,user_life user_lands
103,12,user_6,1,1,0,user_creatures user_hand
103,13,oppo_7,1,1,0,user_lands user_creatures oppo_hand
103,14,user_7,1,1,0,user_lands user_creatures user_hand
103,15,oppo_8,1,1,0,user_lands user_creatures oppo_hand
103,16,user_8,1,1,0,user_lands user_creatures
103,17,oppo_9,1,1,0,user_lands user_creatures user_noncreatures user_hand
103,18,user_9,1,1,0,user_lands user_creatures
103,19,oppo_10,1,1,0,user_lands user_creatures
103,20,user_10,1,1,0,user_lands user_creatures
103,21,oppo_11,1,1,0,user_lands user_creatures
103,22,user_11,1,1,0,user_lands user_creatures
103,23,oppo_12,1,1,0,user_lands user_creatures
103,24,user_12,1,1,0,user_lands user_creatures
103,25,oppo_13,1,1,0,user_life user_lands user_hand
105,1,oppo_1,1,1,1,
105,2,user_1,1,1,1,
105,3,oppo_2,1,1,1,
105,4,user_2,1,1,0,user_creatures
105,5,oppo_3,1,1,0,user_life
105,6,user_3,1,1,1,
105,7,oppo_4,1,1,0,user_life
105,8,user_4,1,1,1,
105,9,oppo_5,1,1,0,user_life
105,10,user_5,1,1,1,
105,11,oppo_6,1,1,0,user_life
105,12,user_6,1,1,0,user_creatures
105,13,oppo_7,1,1,1,
105,14,user_7,1,1,0,oppo_life
105,15,oppo_8,1,1,0,user_life
105,16,user_8,1,1,0,oppo_life
105,17,oppo_9,1,1,0,user_life user_hand
110,1,user_1,1,1,1,
110,2,oppo_1,1,1,1,
110,3,user_2,1,1,1,
110,4,oppo_2,1,1,1,
110,5,user_3,1,1,1,
110,6,oppo_3,1,1,1,
110,7,user_4,1,1,0,oppo_life user_creatures user_noncreatures
110,8,oppo_4,1,1,1,
110,9,user_5,1,1,1,
110,10,oppo_5,1,1,0,user_creatures
110,11,user_6,1,1,0,oppo_life
110,12,oppo_6,1,1,0,user_creatures
110,13,user_7,1,1,0,oppo_life user_creatures
110,14,oppo_7,1,1,0,user_hand
110,15,user_8,1,1,1,
119,1,oppo_1,1,1,1,
119,2,user_1,1,1,1,
119,3,oppo_2,1,1,0,user_life
119,4,user_2,1,1,1,
119,5,oppo_3,1,1,0,user_life
119,6,user_3,1,1,1,
119,7,oppo_4,1,1,0,user_life
119,8,user_4,1,1,1,
119,9,oppo_5,1,1,0,user_life user_creatures
127,1,user_1,1,1,1,
127,2,oppo_1,1,1,1,
127,3,user_2,1,1,1,
127,4,oppo_2,1,1,1,
127,5,user_3,1,1,1,
127,6,oppo_3,1,1,1,
127,7,user_4,1,1,0,user_creatures
127,8,oppo_4,1,1,0,user_creatures user_noncreatures
127,9,user_5,1,1,0,oppo_life user_creatures user_noncreatures
127,10,oppo_5,1,1,0,user_creatures user_noncreatures
127,11,user_6,1,1,0,user_creatures user_noncreatures oppo_hand
127,12,oppo_6,1,0,0,user_creatures user_noncreatures
127,13,user_7,1,0,0,user_creatures user_noncreatures
127,14,oppo_7,1,0,0,user_creatures user_noncreatures
127,15,user_8,1,0,0,user_creatures user_noncreatures
127,16,oppo_8,1,0,0,user_creatures user_noncreatures
127,17,user_9,1,0,0,oppo_life user_creatures user_noncreatures user_hand
127,18,oppo_9,1,1,0,user_creatures user_noncreatures oppo_hand
127,19,user_10,1,1,0,user_creatures user_noncreatures user_hand
127,20,oppo_10,1,1,0,user_life user_creatures user_noncreatures oppo_hand
127,21,user_11,1,1,0,user_creatures user_noncreatures
127,22,oppo_11,1,1,0,user_life oppo_life user_noncreatures
127,23,user_12,1,1,0,oppo_life user_creatures
127,24,oppo_12,1,1,0,user_life oppo_life user_noncreatures user_hand oppo_hand
131,1,user_1,1,1,1,
131,2,oppo_1,1,1,1,
131,3,user_2,1,1,1,
131,4,oppo_2,1,1,1,
131,5,user_3,1,1,1,
131,6,oppo_3,1,1,1,
131,7,user_4,1,1,1,
131,8,oppo_4,1,1,1,
131,9,user_5,1,1,1,
131,10,oppo_5,1,1,0,user_creatures oppo_hand
131,11,user_6,1,1,0,user_lands user_hand
131,12,oppo_6,1,1,0,oppo_hand
131,13,user_7,1,1,0,user_hand
131,14,oppo_7,1,1,0,user_life user_creatures oppo_hand
131,15,user_8,1,1,0,oppo_life user_noncreatures user_hand
131,16,oppo_8,1,1,0,user_noncreatures oppo_hand
131,17,user_9,1,1,0,user_noncreatures
131,18,oppo_9,1,1,0,user_life user_noncreatures user_hand oppo_hand
141,1,oppo_1,1,1,1,
141,2,user_1,1,1,1,
141,3,oppo_2,1,1,1,
141,4,user_2,1,1,1,
141,5,oppo_3,1,1,1,
141,6,user_3,1,1,1,
141,7,oppo_4,1,1,0,user_life user_creatures
141,8,user_4,1,1,1,
141,9,oppo_5,1,1,1,
141,10,user_5,1,1,1,
141,11,oppo_6,1,1,0,user_life user_creatures user_noncreatures user_hand
141,12,user_6,1,1,0,user_creatures user_noncreatures
141,13,oppo_7,1,1,0,user_creatures user_noncreatures oppo_hand
141,14,user_7,1,1,0,user_lands user_creatures user_noncreatures user_hand
141,15,oppo_8,1,1,0,user_creatures user_noncreatures
141,16,user_8,1,1,0,user_creatures user_noncreatures
141,17,oppo_9,1,1,0,user_life user_creatures user_noncreatures user_hand
141,18,user_9,1,1,0,user_life oppo_life user_creatures user_noncreatures
141,19,oppo_10,1,1,0,user_life user_creatures user_noncreatures user_hand oppo_hand
141,20,user_10,1,1,0,user_life oppo_life user_creatures user_noncreatures user_hand
141,21,oppo_11,1,1,0,user_life user_creatures user_noncreatures user_hand
141,22,user_11,1,1,0,user_noncreatures
153,1,user_1,1,1,1,
153,2,oppo_1,1,1,1,
153,3,user_2,1,1,1,
153,4,oppo_2,1,1,1,
153,5,user_3,1,1,1,
153,6,oppo_3,1,1,1,
153,7,user_4,1,1,0,user_creatures
153,8,oppo_4,1,1,0,user_life oppo_life
153,9,user_5,1,1,0,oppo_life user_noncreatures
153,10,oppo_5,1,1,1,
153,11,user_6,1,1,0,user_creatures user_hand
153,12,oppo_6,1,1,0,user_creatures
153,13,user_7,1,1,0,oppo_life user_creatures
153,14,oppo_7,1,1,1,
153,15,user_8,1,1,0,oppo_life user_creatures oppo_hand
153,16,oppo_8,1,0,1,
153,17,user_9,1,0,0,oppo_life user_creatures
153,18,oppo_9,1,1,0,oppo_hand
153,19,user_10,1,1,0,oppo_life user_creatures user_hand
153,20,oppo_10,1,1,1,
167,1,oppo_1,1,1,1,
167,2,user_1,1,1,1,
167,3,oppo_2,1,1,1,
167,4,user_2,1,1,1,
167,5,oppo_3,1,1,1,
167,6,user_3,1,1,1,
167,7,oppo_4,1,1,1,
167,8,user_4,1,1,1,
167,9,oppo_5,1,1,0,user_creatures
167,10,user_5,1,1,0,user_lands user_creatures user_hand
167,11,oppo_6,1,1,0,user_lands user_creatures
167,12,user_6,1,1,0,oppo_life user_lands user_creatures user_noncreatures user_hand
167,13,oppo_7,1,1,0,user_lands user_creatures oppo_hand
167,14,user_7,1,1,0,user_lands user_creatures
167,15,oppo_8,1,1,0,user_lands user_creatures
167,16,user_8,1,1,0,user_lands user_creatures user_hand
167,17,oppo_9,1,1,0,user_lands user_creatures user_noncreatures user_hand oppo_hand
167,18,user_9,1,1,0,user_lands user_creatures user_hand
167,19,oppo_10,1,1,0,user_lands user_creatures
167,20,user_10,1,1,0,oppo_life user_lands user_creatures user_hand
167,21,oppo_11,1,1,0,user_creatures oppo_hand
167,22,user_11,1,1,0,oppo_life user_lands user_creatures user_hand
174,1,oppo_1,1,1,1,
174,2,user_1,1,1,1,
174,3,oppo_2,1,1,1,
174,4,user_2,1,1,1,
174,5,oppo_3,1,1,1,
174,6,user_3,1,1,1,
174,7,oppo_4,1,1,0,user_life oppo_life user_creatures oppo_hand
174,8,user_4,1,1,0,user_creatures user_noncreatures user_hand
174,9,oppo_5,1,1,1,
174,10,user_5,1,1,0,user_noncreatures user_hand
174,11,oppo_6,1,1,1,
174,12,user_6,1,1,0,user_hand
174,13,oppo_7,1,1,1,
174,14,user_7,1,1,1,
174,15,oppo_8,1,1,0,user_life user_creatures user_noncreatures
174,16,user_8,1,1,0,user_creatures user_noncreatures user_hand
174,17,oppo_9,1,1,0,user_life user_creatures user_noncreatures
174,18,user_9,1,1,0,user_creatures user_noncreatures
174,19,oppo_10,1,1,0,user_creatures user_noncreatures
174,20,user_10,1,1,0,oppo_life user_creatures user_noncreatures
174,21,oppo_11,1,1,0,user_creatures user_noncreatures
174,22,user_11,1,1,0,oppo_life user_creatures user_noncreatures
190,1,user_1,1,1,1,
190,2,oppo_1,1,1,1,
190,3,user_2,1,1,1,
190,4,oppo_2,1,1,1,
190,5,user_3,1,1,1,
190,6,oppo_3,1,1,0,oppo_hand
190,7,user_4,1,1,1,
190,8,oppo_4,1,1,0,oppo_hand
190,9,user_5,1,1,1,
190,10,oppo_5,1,1,0,oppo_hand
190,11,user_6,1,0,0,oppo_life user_creatures oppo_hand
190,12,oppo_6,1,1,0,oppo_hand
190,13,user_7,1,1,0,oppo_life user_creatures
190,14,oppo_7,1,1,0,oppo_hand
190,15,user_8,1,0,0,oppo_life user_noncreatures
190,16,oppo_8,1,1,0,user_life
190,17,user_9,1,1,0,oppo_life user_lands user_creatures user_hand
190,18,oppo_9,1,1,1,
190,19,user_10,1,1,0,user_creatures
190,20,oppo_10,1,1,0,user_creatures oppo_hand
190,21,user_11,1,1,0,oppo_life user_creatures
190,22,oppo_11,1,1,0,user_lands user_creatures oppo_hand
190,23,user_12,1,1,0,user_lands user_creatures
192,1,user_1,1,1,1,
192,2,oppo_1,1,1,1,
192,3,user_2,1,1,1,
192,4,oppo_2,1,1,1,
192,5,user_3,1,1,1,
192,6,oppo_3,1,1,1,
192,7,user_4,1,1,1,
192,8,oppo_4,1,1,0,user_hand oppo_hand
192,9,user_5,1,1,0,user_life user_creatures user_hand
192,10,oppo_5,1,1,1,
192,11,user_6,1,1,1,
192,12,oppo_6,1,1,1,
192,13,user_7,1,1,0,user_lands user_noncreatures user_hand
192,14,oppo_7,1,1,1,
192,15,user_8,1,1,1,
225,1,oppo_1,1,1,1,
225,2,user_1,1,1,1,
225,3,oppo_2,1,1,1,
225,4,user_2,1,1,1,
225,5,oppo_3,1,1,1,
225,6,user_3,1,1,0,oppo_life user_creatures user_hand
225,7,oppo_4,1,1,0,user_life user_creatures user_noncreatures
225,8,user_4,1,1,0,oppo_life user_creatures user_noncreatures
225,9,oppo_5,1,1,0,user_creatures user_noncreatures
225,10,user_5,1,1,0,user_creatures user_noncreatures
225,11,oppo_6,1,1,0,user_creatures user_noncreatures
225,12,user_6,1,1,0,oppo_life user_creatures user_noncreatures
225,13,oppo_7,1,1,0,user_creatures user_noncreatures
225,14,user_7,1,1,0,oppo_life user_creatures user_noncreatures user_hand
226,1,oppo_1,1,1,1,
226,2,user_1,1,1,1,
226,3,oppo_2,1,1,1,
226,4,user_2,1,1,1,
226,5,oppo_3,1,1,1,
226,6,user_3,1,1,1,
226,7,oppo_4,1,1,1,
226,8,user_4,1,1,1,
226,9,oppo_5,1,1,1,
226,10,user_5,1,1,1,
226,11,oppo_6,1,1,1,
226,12,user_6,1,1,0,oppo_life
226,13,oppo_7,1,1,1,
226,14,user_7,1,1,0,oppo_life user_creatures user_hand
226,15,oppo_8,1,1,1,
226,16,user_8,1,1,1,
226,17,oppo_9,1,1,1,
226,18,user_9,1,1,1,
239,1,oppo_1,1,1,1,
239,2,user_1,1,1,1,
239,3,oppo_2,1,1,1,
239,4,user_2,1,1,1,
239,5,oppo_3,1,1,1,
239,6,user_3,1,1,1,
239,7,oppo_4,1,1,0,user_creatures
239,8,user_4,1,1,0,user_creatures
239,9,oppo_5,1,1,0,user_lands user_creatures oppo_hand
239,10,user_5,1,1,0,oppo_life user_lands user_creatures
239,11,oppo_6,1,1,0,user_lands user_creatures oppo_hand
239,12,user_6,1,1,0,user_lands user_creatures user_noncreatures
239,13,oppo_7,1,1,0,user_lands user_creatures user_noncreatures user_hand oppo_hand
252,1,user_1,1,1,1,
252,2,oppo_1,1,1,1,
252,3,user_2,1,1,0,user_creatures user_hand
252,4,oppo_2,1,1,1,
252,5,user_3,1,1,1,
252,6,oppo_3,1,1,0,user_life
252,7,user_4,1,1,1,
252,8,oppo_4,1,1,1,
252,9,user_5,1,1,1,
252,10,oppo_5,1,1,1,
252,11,user_6,1,1,0,user_lands user_creatures user_hand
252,12,oppo_6,1,1,1,
252,13,user_7,1,1,1,
252,14,oppo_7,1,1,1,
252,15,user_8,1,1,1,
252,16,oppo_8,1,1,1,
252,17,user_9,1,1,0,user_life oppo_life user_noncreatures user_hand
252,18,oppo_9,1,1,0,user_noncreatures
252,19,user_10,1,1,0,user_lands user_creatures user_hand
252,20,oppo_10,1,1,0,oppo_hand
252,21,user_11,1,0,1,
265,1,user_1,1,1,1,
265,2,oppo_1,1,1,1,
265,3,user_2,1,1,1,
265,4,oppo_2,1,1,1,
265,5,user_3,1,1,0,user_hand
265,6,oppo_3,1,1,1,
265,7,user_4,1,1,1,
265,8,oppo_4,1,1,1,
265,9,user_5,1,1,1,
265,10,oppo_5,1,1,1,
265,11,user_6,1,1,0,user_creatures
265,12,oppo_6,1,0,1,
265,13,user_7,1,0,0,oppo_life user_creatures user_hand
265,14,oppo_7,1,1,0,user_life
265,15,user_8,1,1,1,
265,16,oppo_8,1,1,0,user_life user_creatures oppo_hand
265,17,user_9,1,1,1,
265,18,oppo_9,1,1,0,user_life oppo_hand
265,19,user_10,1,1,1,
281,1,oppo_1,1,1,1,
281,2,user_1,1,1,1,
281,3,oppo_2,1,1,1,
281,4,user_2,1,1,0,user_hand
281,5,oppo_3,1,1,1,
281,6,user_3,1,1,0,user_creatures user_hand
281,7,oppo_4,1,1,1,
281,8,user_4,1,1,0,user_hand
281,9,oppo_5,1,1,0,oppo_hand
281,10,user_5,1,1,0,user_lands user_hand
281,11,oppo_6,1,1,0,user_creatures oppo_hand
281,12,user_6,1,1,0,oppo_life user_noncreatures user_hand
283,1,user_1,1,1,1,
283,2,oppo_1,1,1,1,
283,3,user_2,1,1,1,
283,4,oppo_2,1,1,1,
283,5,user_3,1,1,1,
283,6,oppo_3,1,1,1,
283,7,user_4,1,1,1,
283,8,oppo_4,1,1,0,user_creatures user_noncreatures user_hand
283,9,user_5,1,1,0,oppo_life user_lands user_creatures user_noncreatures
283,10,oppo_5,1,1,0,user_lands user_creatures user_noncreatures
283,11,user_6,1,1,0,oppo_life user_lands user_creatures user_noncreatures
283,12,oppo_6,1,1,0,user_life user_lands user_creatures user_noncreatures
283,13,user_7,1,1,0,oppo_life user_lands user_creatures user_noncreatures
283,14,oppo_7,1,1,0,user_life user_lands user_creatures user_noncreatures
283,15,user_8,1,1,0,oppo_life user_lands
283,16,oppo_8,1,1,1,
286,1,oppo_1,1,1,1,
286,2,user_1,1,1,1,
286,3,oppo_2,1,1,1,
286,4,user_2,1,1,1,
286,5,oppo_3,1,1,1,
286,6,user_3,1,1,1,
286,7,oppo_4,1,1,1,
286,8,user_4,1,1,1,
286,9,oppo_5,1,1,1,
286,10,user_5,1,1,0,user_hand
286,11,oppo_6,1,1,1,
286,12,user_6,1,1,0,user_creatures user_hand
286,13,oppo_7,1,1,1,
286,14,user_7,1,1,0,user_creatures user_hand
286,15,oppo_8,1,1,0,user_life oppo_life
286,16,user_8,1,1,0,user_creatures user_hand
286,17,oppo_9,1,1,0,user_life oppo_life user_lands user_creatures
286,18,user_9,1,1,0,oppo_life user_lands user_creatures user_hand
286,19,oppo_10,1,1,0,user_lands user_creatures user_noncreatures
286,20,user_10,1,1,0,oppo_life user_lands user_creatures user_hand
286,21,oppo_11,1,1,0,user_life oppo_life user_lands user_creatures user_hand oppo_hand
286,22,user_11,1,1,0,oppo_life user_lands user_creatures user_hand
290,1,user_1,1,1,1,
290,2,oppo_1,1,1,1,
290,3,user_2,1,1,1,
290,4,oppo_2,1,1,1,
290,5,user_3,1,1,1,
290,6,oppo_3,1,1,1,
290,7,user_4,1,1,1,
290,8,oppo_4,1,1,1,
290,9,user_5,1,1,0,oppo_life
290,10,oppo_5,1,1,1,
290,11,user_6,1,1,1,
290,12,oppo_6,1,1,1,
290,13,user_7,1,1,0,user_creatures
290,14,oppo_7,1,1,0,oppo_hand
308,1,oppo_1,1,1,1,
308,2,user_1,1,1,1,
308,3,oppo_2,1,1,1,
308,4,user_2,1,1,0,user_hand
308,5,oppo_3,1,1,1,
308,6,user_3,1,1,0,user_hand
308,7,oppo_4,1,1,0,user_life
308,8,user_4,1,1,0,oppo_life user_hand
308,9,oppo_5,1,1,1,
308,10,user_5,1,1,0,oppo_life user_creatures user_hand oppo_hand
308,11,oppo_6,1,1,1,
308,12,user_6,1,1,0,user_lands user_creatures user_hand
308,13,oppo_7,1,1,0,oppo_hand
308,14,user_7,1,1,0,oppo_life user_creatures user_noncreatures user_hand
308,15,oppo_8,1,1,0,user_creatures user_noncreatures user_hand
308,16,user_8,1,1,0,oppo_life user_creatures user_noncreatures
308,17,oppo_9,1,1,0,user_creatures user_noncreatures
308,18,user_9,1,1,0,oppo_life user_creatures user_noncreatures
308,19,oppo_10,1,1,0,user_creatures user_noncreatures oppo_hand
308,20,user_10,1,1,0,user_creatures user_noncreatures user_hand
308,21,oppo_11,1,1,0,user_life user_lands user_creatures user_noncreatures oppo_hand
308,22,user_11,1,1,0,oppo_life user_lands user_creatures user_noncreatures user_hand
308,23,oppo_12,1,1,0,user_creatures user_noncreatures oppo_hand
309,1,oppo_1,1,1,1,
309,2,user_1,1,1,1,
309,3,oppo_2,1,1,1,
309,4,user_2,1,1,1,
309,5,oppo_3,1,1,1,
309,6,user_3,1,1,0,oppo_life
309,7,oppo_4,1,1,0,oppo_hand
309,8,user_4,1,1,0,oppo_life
309,9,oppo_5,1,1,1,
309,10,user_5,1,1,0,user_hand
309,11,oppo_6,1,1,1,
309,12,user_6,1,1,0,user_creatures
309,13,oppo_7,1,1,0,user_creatures oppo_hand
309,14,user_7,1,1,0,oppo_hand
330,1,user_1,1,1,1,
330,2,oppo_1,1,1,1,
330,3,user_2,1,1,1,
330,4,oppo_2,1,1,1,
330,5,user_3,1,1,0,oppo_life user_creatures user_hand
330,6,oppo_3,1,1,1,
330,7,user_4,1,1,1,
330,8,oppo_4,1,1,1,
330,9,user_5,1,1,0,user_lands user_hand
330,10,oppo_5,1,1,1,
330,11,user_6,1,1,0,user_creatures user_hand oppo_hand
330,12,oppo_6,1,1,1,
330,13,user_7,1,1,0,oppo_life
330,14,oppo_7,1,1,0,user_life
330,15,user_8,1,1,1,
330,16,oppo_8,1,1,0,user_life user_hand oppo_hand
334,1,oppo_1,1,1,1,
334,2,user_1,1,1,1,
334,3,oppo_2,1,1,1,
334,4,user_2,1,1,1,
334,5,oppo_3,1,1,1,
334,6,user_3,1,1,1,
334,7,oppo_4,1,1,0,user_creatures user_noncreatures oppo_hand
334,8,user_4,1,1,0,user_lands user_noncreatures
334,9,oppo_5,1,1,1,
334,10,user_5,1,1,0,user_creatures
334,11,oppo_6,1,1,0,user_life user_creatures user_noncreatures
334,12,user_6,1,1,0,oppo_life user_lands user_noncreatures user_hand
334,13,oppo_7,1,1,0,user_noncreatures oppo_hand
334,14,user_7,1,1,0,oppo_life user_noncreatures
334,15,oppo_8,1,1,0,user_noncreatures user_hand oppo_hand
349,1,oppo_1,1,1,1,
349,2,user_1,1,1,1,
349,3,oppo_2,1,1,1,
349,4,user_2,1,1,0,user_creatures oppo_hand
349,5,oppo_3,1,1,1,
349,6,user_3,1,1,1,
349,7,oppo_4,1,1,1,
349,8,user_4,1,1,0,user_lands user_hand
349,9,oppo_5,1,1,1,
349,10,user_5,1,1,0,oppo_life
349,11,oppo_6,1,1,1,
349,12,user_6,1,1,1,
349,13,oppo_7,1,1,1,
349,14,user_7,1,1,0,oppo_life user_lands user_creatures user_hand
349,15,oppo_8,1,1,1,
349,16,user_8,1,1,1,
349,17,oppo_9,1,1,0,user_life
349,18,user_9,1,1,0,user_hand
357,1,user_1,1,1,1,
357,2,oppo_1,1,1,1,
357,3,user_2,1,1,1,
357,4,oppo_2,1,1,1,
357,5,user_3,1,1,1,
357,6,oppo_3,1,1,1,
357,7,user_4,1,1,1,
357,8,oppo_4,1,1,0,oppo_hand
357,9,user_5,1,1,1,
357,10,oppo_5,1,1,1,
357,11,user_6,1,1,1,
357,12,oppo_6,1,1,0,user_life
357,13,user_7,1,0,0,user_creatures
357,14,oppo_7,1,1,0,user_lands user_creatures oppo_hand
357,15,user_8,1,1,0,user_lands
357,16,oppo_8,1,1,0,oppo_hand
357,17,user_9,1,1,1,
357,18,oppo_9,1,1,1,
357,19,user_10,1,1,1,
357,20,oppo_10,1,1,0,oppo_hand
357,21,user_11,1,1,1,
357,22,oppo_11,1,1,1,
357,23,user_12,1,1,1,
357,24,oppo_12,1,1,1,
375,1,oppo_1,1,1,1,
375,2,user_1,1,1,1,
375,3,oppo_2,1,1,1,
375,4,user_2,1,1,1,
375,5,oppo_3,1,1,0,oppo_hand
375,6,user_3,1,1,1,
394,1,user_1,1,1,1,
394,2,oppo_1,1,1,1,
394,3,user_2,1,1,1,
394,4,oppo_2,1,1,1,
394,5,user_3,1,1,0,oppo_life user_creatures
