game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
1011,1,11,3,user_life,oppo_4,user_life user_creatures,user_life: log=20 engine=17 ; user_creatures: log_only=[] engine_only=['unstoppable slasher'],9,2,3,0,3,2,0,0,1,0,0,0,1,ok,499
1012,1,9,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=18,4,1,2,0,2,1,0,0,1,0,0,0,0,ok,338
1013,1,8,3,oppo_life,user_4,oppo_life user_creatures oppo_hand,oppo_life: log=18 engine=20 ; user_creatures: log_only=[] engine_only=['fear of exposure'] ; oppo_hand: log=2 engine=3,6,2,1,0,3,2,0,0,1,0,0,0,1,ok,335
1014,1,12,3,oppo_life,user_4,oppo_life oppo_hand,oppo_life: log=20 engine=9 ; oppo_hand: log=3 engine=4,8,2,2,0,3,2,0,0,1,0,0,0,2,ok,467
1015,1,9,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['swamp'] engine_only=[] ; user_hand: log_only=[] engine_only=['spectral snatcher'],7,3,2,1,3,3,3,0,0,0,3,0,1,ok,282
1016,1,12,2,user_hand,user_3,user_hand,user_hand: log_only=['nowhere to run'] engine_only=['swamp'],6,1,2,0,2,1,0,0,1,0,0,0,0,ok,327
1017,1,11,3,user_life,oppo_4,user_life user_hand,"user_life: log=16 engine=15 ; user_hand: log_only=[] engine_only=[""don't make a sound""]",7,0,1,0,3,0,0,0,3,0,0,0,1,ok,553
1018,1,7,3,oppo_life,user_4,oppo_life user_creatures user_noncreatures user_hand,"oppo_life: log=18 engine=19 ; user_creatures: log_only=['insect', 'insect'] engine_only=[] ; user_noncreatures: log_only=['overlord of the mistmoors'] engine_only=[] ; user_hand: log_only=[] engine_only=['overlord of the mistmoors']",4,1,1,0,3,1,0,0,2,0,0,0,1,ok,240
1019,1,7,3,user_life,oppo_4,user_life oppo_hand,user_life: log=16 engine=19 ; oppo_hand: log=3 engine=4,6,2,1,1,3,3,1,0,1,0,1,0,3,ok,396
1020,1,9,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",4,0,1,0,2,0,0,0,2,0,0,0,1,ok,328
1021,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['unstoppable slasher'] engine_only=['slavering branchsnapper'],3,0,1,0,1,0,0,0,1,0,0,0,0,ok,153
1022,1,10,2,user_lands,user_3,user_lands user_noncreatures user_hand,"user_lands: log_only=['island'] engine_only=[] ; user_noncreatures: log_only=['unable to scream'] engine_only=[] ; user_hand: log_only=[] engine_only=['daggermaw megalodon', 'unable to scream']",5,2,1,0,2,2,0,0,0,0,0,0,2,ok,472
1023,1,9,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=['clockwork percussionist'] engine_only=['sawblade skinripper'],7,3,0,0,3,3,2,0,0,0,2,0,0,ok,468
1024,1,8,5,oppo_life,user_6,oppo_life,oppo_life: log=9 engine=5,4,4,2,1,5,5,4,1,1,0,4,1,1,ok,259
1025,1,12,2,user_life,oppo_3,user_life user_noncreatures user_hand oppo_hand,user_life: log=20 engine=18 ; user_noncreatures: log_only=['growing dread'] engine_only=[] ; user_hand: log_only=[] engine_only=['growing dread'] ; oppo_hand: log=5 engine=6,5,0,2,0,2,0,0,0,2,0,0,0,1,ok,429
1026,1,9,2,user_creatures,user_3,user_creatures,user_creatures: log_only=[] engine_only=['floodpits drowner'],5,0,3,0,2,0,0,0,2,0,0,0,0,ok,374
1027,1,8,2,user_life,oppo_3,user_life,user_life: log=17 engine=18,5,1,1,0,2,1,0,0,1,0,0,0,0,ok,308
1028,1,9,4,user_lands,user_5,user_lands user_creatures,user_lands: log_only=[] engine_only=['swamp'] ; user_creatures: log_only=['swamp'] engine_only=[],6,3,1,0,4,3,1,1,1,0,1,1,0,ok,347
1029,1,8,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=6 engine=5,5,2,0,0,3,3,0,0,1,1,0,0,0,ok,219
1030,1,5,2,oppo_life,user_3,oppo_life,oppo_life: log=16 engine=17,4,1,0,0,2,1,0,0,1,0,0,0,0,ok,94
1031,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=5 engine=6,4,1,3,1,3,2,3,0,2,0,3,0,1,ok,207
1032,1,9,3,user_life,oppo_4,user_life user_hand,"user_life: log=18 engine=14 ; user_hand: log_only=['island', 'silent hallcreeper'] engine_only=['inquisitive glimmer', 'plains']",5,1,0,0,4,1,0,0,3,0,0,0,0,ok,386
1033,1,9,2,user_noncreatures,user_3,user_noncreatures,user_noncreatures: log_only=['treasure'] engine_only=[],5,1,3,0,2,1,0,1,1,0,0,1,0,ok,253
1034,1,14,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['piranha fly'],6,1,6,0,2,1,0,0,1,0,0,0,0,ok,694
1035,1,11,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['appendage amalgam'] engine_only=[] ; user_hand: log_only=[] engine_only=['appendage amalgam'],6,1,4,0,3,1,0,0,2,0,0,0,0,ok,358
1036,1,9,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",6,1,3,0,2,1,0,0,1,0,0,0,1,ok,425
1037,1,8,5,user_creatures,oppo_6,user_creatures,user_creatures: log_only=[] engine_only=['fear of burning alive'],3,3,1,1,6,4,0,0,3,0,0,0,1,ok,196
1038,1,6,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['hand that feeds'] engine_only=[] ; user_hand: log_only=[] engine_only=['vicious clown'],4,2,0,0,3,2,0,0,1,0,0,0,1,ok,131
1039,1,10,3,user_hand,user_4,user_hand,user_hand: log_only=['mountain'] engine_only=['plains'],7,2,2,0,3,2,0,0,1,0,0,0,0,ok,383
1040,1,17,3,user_hand,user_4,user_hand,user_hand: log_only=['sporogenic infection'] engine_only=['osseous sticktwister'],5,2,6,1,3,2,0,0,1,0,0,0,1,ok,309
1041,1,10,4,user_lands,user_5,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['daggermaw megalodon'],8,3,3,1,4,3,1,0,1,0,1,0,2,ok,242
1042,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['meat locker'] engine_only=['forest'],5,0,2,0,1,0,0,0,1,0,0,0,0,ok,248
1043,1,14,3,user_hand,user_4,user_hand,"user_hand: log_only=['altanak, the thrice-called'] engine_only=['defiant survivor']",5,1,2,1,3,2,1,0,2,0,1,0,1,ok,454
1044,1,7,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['mountain'] engine_only=[] ; user_hand: log_only=[] engine_only=['bedhead beastie'],4,3,1,0,3,3,3,0,0,0,3,0,1,ok,171
1045,1,12,5,user_life,oppo_6,user_life user_creatures user_hand,user_life: log=17 engine=15 ; user_creatures: log_only=['enduring curiosity'] engine_only=[] ; user_hand: log_only=[] engine_only=['enduring curiosity'],7,3,2,0,5,3,0,1,2,0,0,1,2,ok,611
1046,1,13,1,user_hand,user_2,user_hand,user_hand: log_only=['swamp'] engine_only=['forest'],5,1,2,0,1,1,0,0,0,0,0,0,0,ok,579
1047,1,10,3,user_noncreatures,user_4,user_noncreatures,user_noncreatures: log_only=[] engine_only=['unable to scream'],6,2,3,2,3,3,0,0,1,0,0,0,0,ok,612
1048,1,12,2,user_noncreatures,oppo_3,user_noncreatures user_hand,user_noncreatures: log_only=['nowhere to run'] engine_only=[] ; user_hand: log_only=[] engine_only=['nowhere to run'],5,1,0,0,2,1,1,0,1,0,1,0,0,ok,562
1049,1,12,5,user_hand,oppo_6,user_hand,user_hand: log_only=['unnerving grasp'] engine_only=['meat locker'],6,2,2,0,4,4,0,0,2,2,0,0,0,ok,559
1050,1,10,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=[] engine_only=['bottomless pool'],5,2,1,0,4,2,0,0,2,0,0,0,1,ok,373
1051,1,4,3,user_life,oppo_4,user_life oppo_hand,user_life: log=14 engine=17 ; oppo_hand: log=3 engine=4,2,2,0,0,3,2,0,0,1,0,0,0,3,ok,85
1052,1,6,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['wildfire wickerfolk'] engine_only=['irreverent gremlin'] ; user_hand: log_only=['irreverent gremlin'] engine_only=['wildfire wickerfolk'],5,2,1,0,3,2,2,0,1,0,2,0,0,ok,122
1053,1,11,2,user_life,oppo_3,user_life,user_life: log=16 engine=17,6,0,2,0,2,0,0,0,2,0,0,0,0,ok,333
1054,1,11,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['fear of surveillance'] engine_only=[],7,2,3,0,3,3,1,0,1,0,1,0,0,ok,658
1055,1,14,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=2 engine=3,7,3,3,0,4,4,0,0,1,1,0,0,2,ok,546
1056,1,9,4,user_life,oppo_5,user_life user_hand,"user_life: log=17 engine=18 ; user_hand: log_only=['island', 'swamp'] engine_only=['creeping peeper', 'murder']",6,3,2,0,4,3,4,0,1,0,4,0,0,ok,377
1057,1,11,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=5,6,1,2,0,2,1,0,0,1,0,0,0,1,ok,392
1058,1,7,2,oppo_life,user_3,oppo_life user_hand,oppo_life: log=17 engine=18 ; user_hand: log_only=['forest'] engine_only=[],3,0,3,0,2,0,0,0,2,0,0,0,0,ok,172
1059,1,7,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['glimmer'] engine_only=[] ; user_hand: log_only=['grand entryway'] engine_only=[],5,2,2,0,4,2,1,0,2,0,1,0,1,ok,258
1060,1,9,4,user_life,oppo_5,user_life,user_life: log=16 engine=19,8,3,2,0,4,3,0,0,1,0,0,0,2,ok,295
1061,1,9,1,user_hand,oppo_2,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",4,0,0,0,2,0,0,0,2,0,0,0,1,ok,268
1062,1,8,2,user_hand,oppo_3,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],4,0,2,0,2,0,0,0,2,0,0,0,0,ok,228
1063,1,10,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['plains'] engine_only=['slavering branchsnapper'],4,2,1,0,3,2,0,0,1,0,0,0,0,ok,328
1064,1,8,4,user_life,oppo_5,user_life user_creatures user_hand,"user_life: log=17 engine=15 ; user_creatures: log_only=[] engine_only=['glimmer'] ; user_hand: log_only=['fear of surveillance', 'island'] engine_only=['etched cornfield', 'plains']",6,3,1,0,4,3,2,0,1,0,2,0,1,ok,212
1065,1,8,2,oppo_life,user_3,oppo_life,oppo_life: log=16 engine=17,6,2,1,0,2,2,2,0,0,0,2,0,0,ok,294
1066,1,13,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=4 engine=5,7,3,4,1,4,3,1,0,1,0,1,0,1,ok,408
1067,1,7,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['glimmerlight'],3,1,1,0,3,1,0,0,2,0,0,0,1,ok,139
1068,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['grasping longneck'] engine_only=['fear of burning alive'],6,1,1,0,2,1,0,1,1,0,0,1,0,ok,302
1069,1,12,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=4 engine=2,6,4,2,0,4,5,1,1,1,0,1,1,0,ok,386
1070,1,4,3,user_hand,user_4,user_hand,user_hand: log_only=['smoky lounge'] engine_only=[],0,0,0,0,3,0,0,0,3,0,0,0,0,ok,60
1071,1,8,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=5 engine=6,5,2,3,0,3,2,1,0,1,0,1,0,2,ok,277
1072,1,8,2,oppo_hand,user_3,oppo_hand,oppo_hand: log=4 engine=5,5,1,0,0,2,1,0,0,1,0,0,0,0,ok,210
1073,1,9,4,oppo_life,user_5,oppo_life user_creatures,oppo_life: log=16 engine=17 ; user_creatures: log_only=['razorkin needlehead'] engine_only=[],5,3,2,0,4,3,1,0,1,0,1,0,0,ok,276
1074,1,6,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=8 engine=7,2,2,0,0,4,3,9,0,2,1,9,0,0,ok,76
1075,1,8,3,user_life,user_4,user_life oppo_life user_creatures,"user_life: log=21 engine=20 ; oppo_life: log=19 engine=20 ; user_creatures: log_only=[""betrayer's bargain"", 'popular egotist'] engine_only=['innocuous rat']",4,2,1,0,3,2,0,0,1,0,0,0,0,ok,201
1076,1,10,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['island'],6,2,2,1,3,2,0,0,1,0,0,0,1,ok,383
1077,1,5,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=6 engine=7,1,1,1,0,2,1,2,0,1,0,2,0,1,ok,67
1078,1,9,3,user_life,oppo_4,user_life,user_life: log=14 engine=16,4,2,1,0,3,2,0,0,1,0,0,0,0,ok,260
1079,1,15,2,user_lands,user_3,user_lands user_noncreatures user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['glimmerlight'] ; user_hand: log_only=['glimmerlight'] engine_only=['forest'],9,1,2,0,2,1,0,0,1,0,0,0,0,ok,292
1080,1,7,2,user_lands,user_3,user_lands user_noncreatures user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_noncreatures: log_only=['treasure'] engine_only=[] ; user_hand: log_only=[] engine_only=['slavering branchsnapper'],4,2,1,0,2,2,1,0,0,0,1,0,1,ok,205
1081,1,8,5,user_life,user_6,user_life oppo_life user_lands user_hand,user_life: log=18 engine=16 ; oppo_life: log=16 engine=18 ; user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=['moldering gym'] engine_only=['island'],6,4,1,0,5,4,1,1,1,0,1,1,2,ok,231
1082,1,9,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['glimmer'] engine_only=['dashing bloodsucker'],4,2,2,0,4,2,2,0,2,0,2,0,0,ok,347
1083,1,13,4,oppo_life,user_5,oppo_life user_creatures user_noncreatures user_hand oppo_hand,"oppo_life: log=15 engine=17 ; user_creatures: log_only=['clockwork percussionist'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['disturbing mirth'] ; user_hand: log_only=[] engine_only=['swamp', 'turn inside out'] ; oppo_hand: log=5 engine=6",6,2,1,0,4,2,3,0,2,0,3,0,2,ok,322
1084,1,8,2,user_lands,user_3,user_lands user_creatures user_hand,"user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=['cryptid inspector'] engine_only=[] ; user_hand: log_only=[] engine_only=['forest', 'manifest dread']",5,1,2,0,2,1,0,0,1,0,0,0,2,ok,157
1085,1,7,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['fear of surveillance'] engine_only=['irreverent gremlin'] ; user_hand: log_only=['irreverent gremlin'] engine_only=['fear of surveillance'],5,2,1,0,3,2,1,0,1,0,1,0,0,ok,147
1086,1,10,2,user_hand,oppo_3,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],4,0,0,0,2,0,0,0,2,0,0,0,0,ok,84
1087,1,8,3,user_life,oppo_4,user_life oppo_hand,user_life: log=14 engine=18 ; oppo_hand: log=2 engine=3,5,2,2,1,3,2,0,0,1,0,0,0,2,ok,172
1088,1,7,4,oppo_life,user_5,oppo_life,oppo_life: log=10 engine=12,5,3,2,1,4,4,2,0,1,0,2,0,1,ok,162
1089,1,6,5,user_creatures,oppo_6,user_creatures user_noncreatures oppo_hand,"user_creatures: log_only=['the mindskinner'] engine_only=[] ; user_noncreatures: log_only=[""shardmage's rescue""] engine_only=[] ; oppo_hand: log=1 engine=2",4,4,1,1,6,4,3,0,2,0,3,0,2,ok,125
1090,1,7,5,oppo_life,user_6,oppo_life,oppo_life: log=2 engine=5,5,3,1,1,4,4,5,1,1,1,5,1,0,ok,154
1091,1,8,5,user_life,oppo_6,user_life oppo_hand,user_life: log=9 engine=10 ; oppo_hand: log=3 engine=1,5,4,2,1,4,5,1,0,1,0,1,0,0,ok,258
1092,1,8,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['fear of impostors'] engine_only=[],6,2,2,0,4,2,0,0,2,0,0,0,0,ok,420
1093,1,11,3,user_hand,user_4,user_hand,user_hand: log_only=['chainsaw'] engine_only=[],8,2,5,1,3,2,1,0,1,0,1,0,1,ok,369
1094,1,11,3,user_life,oppo_4,user_life user_hand,"user_life: log=17 engine=20 ; user_hand: log_only=['forest', 'twist reality'] engine_only=['island', 'underwater tunnel']",6,1,6,0,4,1,0,0,3,0,0,0,1,ok,278
1095,1,10,4,user_creatures,oppo_5,user_creatures,"user_creatures: log_only=['vicious clown'] engine_only=['arabella, abandoned doll']",5,3,1,0,4,4,1,0,1,0,1,0,0,ok,538
1096,1,10,3,oppo_life,user_4,oppo_life user_creatures user_hand,oppo_life: log=18 engine=20 ; user_creatures: log_only=['spineseeker centipede'] engine_only=[] ; user_hand: log_only=[] engine_only=['wildfire wickerfolk'],5,1,1,0,3,1,0,0,2,0,0,0,3,ok,282
1097,1,7,3,user_creatures,oppo_4,user_creatures user_noncreatures user_hand,"user_creatures: log_only=['arabella, abandoned doll'] engine_only=[] ; user_noncreatures: log_only=['ethereal armor', ""shardmage's rescue""] engine_only=[] ; user_hand: log_only=[] engine_only=[""shardmage's rescue""]",4,2,1,1,3,2,0,0,1,0,0,0,0,ok,174
1098,1,10,3,user_hand,oppo_4,user_hand oppo_hand,user_hand: log_only=[] engine_only=['get out'] ; oppo_hand: log=4 engine=5,1,0,4,0,3,0,0,0,3,0,0,0,2,ok,267
1099,1,7,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['rampaging soulrager'] engine_only=[],4,2,1,0,2,2,0,0,0,0,0,0,0,ok,180
1100,1,7,3,oppo_life,user_4,oppo_life user_hand,oppo_life: log=16 engine=20 ; user_hand: log_only=['monstrous emergence'] engine_only=['swamp'],5,2,1,0,3,2,0,0,1,0,0,0,1,ok,1134
1101,1,7,5,user_life,oppo_6,user_life oppo_hand,user_life: log=15 engine=20 ; oppo_hand: log=1 engine=2,6,4,0,0,5,4,3,0,1,0,3,0,3,ok,542
1102,1,10,3,oppo_life,user_4,oppo_life user_lands user_creatures user_noncreatures user_hand,"oppo_life: log=14 engine=11 ; user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=['scorching dragonfire'] engine_only=['piggy bank'] ; user_noncreatures: log_only=['treasure'] engine_only=[] ; user_hand: log_only=['insidious fungus'] engine_only=['manifest dread', 'say its name']",7,3,1,0,3,3,4,0,0,0,4,0,4,ok,735
1103,1,9,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=['glimmer'] engine_only=[],6,2,2,0,5,2,0,0,3,0,0,0,0,ok,593
1104,1,8,3,user_hand,user_4,user_hand,user_hand: log_only=['waltz of rage'] engine_only=['mountain'],6,2,3,0,3,2,3,0,1,0,3,0,0,ok,351
1105,1,10,3,user_hand,oppo_4,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],4,0,1,1,3,1,0,0,3,0,0,0,0,ok,401
1106,1,6,3,user_creatures,oppo_4,user_creatures,"user_creatures: log_only=['toby, beastie befriender'] engine_only=['beast']",3,1,0,0,3,1,0,0,2,0,0,0,0,ok,221
1107,1,8,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,4,1,2,0,3,1,0,0,2,0,0,0,1,ok,343
1108,1,7,5,user_creatures,oppo_6,user_creatures user_noncreatures user_hand,user_creatures: log_only=['bashful beastie'] engine_only=[] ; user_noncreatures: log_only=['frantic strength'] engine_only=[] ; user_hand: log_only=[] engine_only=['frantic strength'],5,5,1,1,5,5,5,0,0,0,5,0,0,ok,372
1109,1,10,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['forest'] engine_only=['ripchain razorkin'],7,0,3,0,2,0,0,0,2,0,0,0,0,ok,490
1110,1,9,3,user_noncreatures,user_4,user_noncreatures user_hand,user_noncreatures: log_only=['overlord of the boilerbilges'] engine_only=[] ; user_hand: log_only=[] engine_only=['overlord of the boilerbilges'],6,2,2,0,3,2,0,0,1,0,0,0,1,ok,303
1111,1,10,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=2 engine=3,7,3,3,1,4,3,0,1,1,0,0,1,1,ok,381
1112,1,14,2,user_hand,user_3,user_hand,user_hand: log_only=['bleeding woods'] engine_only=['forest'],11,2,5,1,2,2,0,0,0,0,0,0,0,ok,1054
1113,1,9,2,oppo_life,user_3,oppo_life user_creatures,oppo_life: log=17 engine=18 ; user_creatures: log_only=['the swarmweaver'] engine_only=[],3,1,2,0,2,1,0,0,1,0,0,0,0,ok,262
1114,1,6,3,user_life,user_4,user_life oppo_life,user_life: log=28 engine=27 ; oppo_life: log=12 engine=13,4,1,2,1,2,2,1,0,1,0,1,0,0,ok,243
1115,1,9,2,oppo_life,user_3,oppo_life user_creatures oppo_hand,"oppo_life: log=20 engine=19 ; user_creatures: log_only=['mountain'] engine_only=['glimmer', 'vicious clown'] ; oppo_hand: log=4 engine=5",5,2,2,0,2,2,0,0,0,0,0,0,2,ok,352
1116,1,9,8,oppo_life,user_9,oppo_life user_creatures oppo_hand,"oppo_life: log=6 engine=-1 ; user_creatures: log_only=[] engine_only=['hand that feeds', 'infernal phantom'] ; oppo_hand: log=1 engine=0",4,4,2,2,6,7,4,0,2,2,4,0,3,ok,228
1117,1,9,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['irreverent gremlin'],4,1,2,0,2,1,0,0,1,0,0,0,0,ok,342
1118,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['swamp'] engine_only=['spineseeker centipede'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,122
1119,1,9,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['acrobatic cheerleader'],5,1,2,1,3,1,0,0,2,0,0,0,0,ok,365
1120,1,7,5,oppo_life,user_6,oppo_life user_creatures user_hand oppo_hand,"oppo_life: log=11 engine=9 ; user_creatures: log_only=['swamp'] engine_only=['spineseeker centipede', 'the swarmweaver'] ; user_hand: log_only=['drag to the roots', 'the swarmweaver'] engine_only=['fear of lost teeth', 'forest'] ; oppo_hand: log=6 engine=7",4,3,1,0,5,4,5,0,2,0,5,0,1,ok,205
1121,1,11,3,user_life,oppo_4,user_life user_creatures,user_life: log=13 engine=11 ; user_creatures: log_only=[] engine_only=['gremlin tamer'],6,1,1,0,2,2,0,0,1,1,0,0,0,ok,536
1122,1,8,2,user_lands,oppo_3,user_lands user_hand,"user_lands: log_only=['forest'] engine_only=[] ; user_hand: log_only=[] engine_only=['altanak, the thrice-called']",5,1,0,0,3,1,1,0,2,0,1,0,0,ok,317
1123,1,12,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['possessed goat'] engine_only=[] ; user_hand: log_only=[] engine_only=['possessed goat'],5,1,4,0,3,1,0,0,2,0,0,0,1,ok,512
1124,1,5,4,oppo_hand,user_5,oppo_hand,oppo_hand: log=1 engine=2,4,3,1,1,4,3,3,0,1,0,3,0,2,ok,108
1125,1,12,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],8,0,3,0,2,0,0,0,2,0,0,0,0,ok,368
1126,1,7,3,oppo_life,oppo_4,oppo_life oppo_hand,oppo_life: log=19 engine=20 ; oppo_hand: log=4 engine=5,4,2,3,0,3,2,0,0,1,0,0,0,1,ok,264
1127,1,9,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['house cartographer'],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,470
1128,1,6,3,user_hand,oppo_4,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],3,2,1,1,3,2,0,0,1,0,0,0,0,ok,156
1129,1,7,4,user_hand,oppo_5,user_hand,user_hand: log_only=['grand entryway'] engine_only=['fear of isolation'],5,3,0,0,4,3,2,1,1,0,2,1,0,ok,196
1130,1,10,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['mountain'] engine_only=['irreverent gremlin'],4,1,2,0,3,1,1,0,2,0,1,0,0,ok,382
1131,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=[],6,1,3,0,2,1,0,0,1,0,0,0,0,ok,418
1132,1,6,3,user_life,oppo_4,user_life oppo_hand,user_life: log=17 engine=20 ; oppo_hand: log=2 engine=3,4,3,0,0,4,3,0,0,1,0,0,0,2,ok,210
1133,1,11,6,user_creatures,oppo_7,user_creatures user_noncreatures oppo_hand,user_creatures: log_only=['spectral snatcher'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['roaring furnace'] ; oppo_hand: log=2 engine=1,4,4,3,2,7,5,0,0,3,0,0,0,0,ok,379
1134,1,10,4,user_lands,user_5,user_lands user_creatures,user_lands: log_only=['plains'] engine_only=['forest'] ; user_creatures: log_only=['forest'] engine_only=['tunnel surveyor'],4,1,1,1,3,2,3,0,2,0,3,0,0,ok,604
1135,1,11,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['plains'] engine_only=['fear of lost teeth'],5,0,1,0,3,0,0,0,3,0,0,0,0,ok,313
1136,1,8,3,user_creatures,oppo_4,user_creatures user_noncreatures,user_creatures: log_only=[] engine_only=['piggy bank'] ; user_noncreatures: log_only=['treasure'] engine_only=[],3,3,0,0,4,4,2,0,1,0,2,0,0,ok,239
1137,1,10,4,user_life,oppo_5,user_life oppo_life,user_life: log=14 engine=19 ; oppo_life: log=21 engine=16,7,3,1,1,4,4,4,0,2,0,4,0,2,ok,396
1138,1,5,4,oppo_life,user_5,oppo_life user_creatures,oppo_life: log=8 engine=5 ; user_creatures: log_only=['grasping longneck'] engine_only=['wildfire wickerfolk'],4,3,1,0,4,4,3,0,1,0,3,0,0,ok,143
1139,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=[],6,2,1,0,2,2,1,1,0,0,1,1,0,ok,197
1140,1,11,3,user_life,oppo_4,user_life user_noncreatures user_hand,user_life: log=18 engine=19 ; user_noncreatures: log_only=['nowhere to run'] engine_only=[] ; user_hand: log_only=[] engine_only=['nowhere to run'],5,1,4,0,3,1,0,0,2,0,0,0,0,ok,333
1141,1,9,3,user_hand,user_4,user_hand,user_hand: log_only=['shrewd storyteller'] engine_only=['etched cornfield'],4,1,0,0,3,1,0,0,2,0,0,0,0,ok,191
1142,1,8,4,user_life,oppo_5,user_life,user_life: log=20 engine=22,5,3,0,0,4,3,0,0,1,0,0,0,0,ok,263
1143,1,7,1,user_creatures,oppo_2,user_creatures,user_creatures: log_only=[] engine_only=['overgrown zealot'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,226
1144,1,11,2,oppo_life,user_3,oppo_life user_creatures user_noncreatures,oppo_life: log=18 engine=19 ; user_creatures: log_only=['clockwork percussionist'] engine_only=[] ; user_noncreatures: log_only=['surgical suite'] engine_only=[],7,1,0,0,2,1,2,0,1,0,2,0,1,ok,502
1145,1,8,2,user_creatures,user_3,user_creatures,user_creatures: log_only=[] engine_only=['wildfire wickerfolk'],6,1,1,0,2,1,1,0,1,0,1,0,0,ok,241
1146,1,8,3,user_life,oppo_4,user_life,user_life: log=14 engine=16,5,2,0,0,3,2,0,0,1,0,0,0,0,ok,221
1147,1,13,5,oppo_life,user_6,oppo_life user_creatures,oppo_life: log=18 engine=19 ; user_creatures: log_only=['unwilling vessel'] engine_only=[],6,2,1,0,3,3,0,3,1,1,0,3,0,ok,374
