game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
1103,1,9,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=['glimmer'] engine_only=[],6,2,1,0,5,2,0,0,3,0,0,0,0,ok,365
1104,1,8,3,user_hand,user_4,user_hand,user_hand: log_only=['waltz of rage'] engine_only=['mountain'],6,2,2,0,3,2,3,0,1,0,3,0,0,ok,379
1105,1,10,3,user_hand,oppo_4,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],4,0,1,1,3,1,0,0,3,0,0,0,0,ok,331
1106,1,6,3,user_creatures,oppo_4,user_creatures,"user_creatures: log_only=['toby, beastie befriender'] engine_only=['beast']",3,1,1,0,3,1,0,0,2,0,0,0,0,ok,275
1107,1,8,3,user_hand,user_4,user_hand,user_hand: log_only=['jump scare'] engine_only=['scorching dragonfire'],4,1,0,0,3,1,0,0,2,0,0,0,0,ok,276
1108,1,7,5,user_creatures,oppo_6,user_creatures user_noncreatures user_hand,user_creatures: log_only=['bashful beastie'] engine_only=[] ; user_noncreatures: log_only=['frantic strength'] engine_only=[] ; user_hand: log_only=[] engine_only=['frantic strength'],5,5,1,1,5,5,5,0,0,0,5,0,0,ok,313
1109,1,10,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['forest'] engine_only=['ripchain razorkin'],7,0,2,0,2,0,0,0,2,0,0,0,0,ok,313
1110,1,9,4,user_lands,user_5,user_lands user_hand,user_lands: log_only=['terramorphic expanse'] engine_only=[] ; user_hand: log_only=[] engine_only=['fear of burning alive'],6,3,2,0,4,3,1,0,1,0,1,0,1,ok,313
1111,1,10,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=2 engine=3,7,3,2,1,4,3,0,1,1,0,0,1,1,ok,250
1112,1,14,2,user_hand,user_3,user_hand,user_hand: log_only=['bleeding woods'] engine_only=['forest'],11,2,3,1,2,2,0,0,0,0,0,0,0,ok,829
1113,1,9,2,oppo_life,user_3,oppo_life user_creatures,oppo_life: log=17 engine=18 ; user_creatures: log_only=['the swarmweaver'] engine_only=[],3,1,2,0,2,1,0,0,1,0,0,0,0,ok,235
1114,1,6,3,user_life,user_4,user_life oppo_life,user_life: log=28 engine=27 ; oppo_life: log=12 engine=13,4,1,2,1,2,2,1,0,1,0,1,0,0,ok,215
1115,1,9,2,oppo_life,user_3,oppo_life user_creatures oppo_hand,"oppo_life: log=20 engine=19 ; user_creatures: log_only=['mountain'] engine_only=['glimmer', 'vicious clown'] ; oppo_hand: log=4 engine=5",5,2,2,0,2,2,0,0,0,0,0,0,2,ok,300
1116,1,9,8,oppo_life,user_9,oppo_life user_creatures oppo_hand,"oppo_life: log=6 engine=-1 ; user_creatures: log_only=[] engine_only=['hand that feeds', 'infernal phantom'] ; oppo_hand: log=1 engine=0",4,4,2,2,6,7,4,0,2,2,4,0,4,ok,163
1117,1,9,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['irreverent gremlin'],4,1,1,0,2,1,0,0,1,0,0,0,0,ok,197
1118,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['swamp'] engine_only=['spineseeker centipede'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,173
1119,1,9,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['acrobatic cheerleader'],5,1,2,1,3,1,0,0,2,0,0,0,0,ok,264
1120,1,7,5,oppo_life,user_6,oppo_life user_creatures user_hand oppo_hand,"oppo_life: log=11 engine=9 ; user_creatures: log_only=['swamp'] engine_only=['spineseeker centipede', 'the swarmweaver'] ; user_hand: log_only=['drag to the roots', 'the swarmweaver'] engine_only=['fear of lost teeth', 'final vengeance'] ; oppo_hand: log=6 engine=7",4,3,0,0,5,4,5,0,2,0,5,0,2,ok,153
1121,1,11,3,user_life,oppo_4,user_life user_creatures,user_life: log=13 engine=11 ; user_creatures: log_only=[] engine_only=['gremlin tamer'],6,1,1,0,2,2,0,0,1,1,0,0,0,ok,429
1122,1,8,2,user_lands,oppo_3,user_lands user_hand,"user_lands: log_only=['forest'] engine_only=[] ; user_hand: log_only=[] engine_only=['altanak, the thrice-called']",5,1,0,0,3,1,1,0,2,0,1,0,0,ok,207
1123,1,12,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['possessed goat'] engine_only=[] ; user_hand: log_only=[] engine_only=['possessed goat'],5,1,3,0,3,1,0,0,2,0,0,0,1,ok,298
1124,1,5,4,oppo_hand,user_5,oppo_hand,oppo_hand: log=1 engine=2,4,3,1,1,4,3,3,0,1,0,3,0,2,ok,106
1125,1,12,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],8,0,0,0,2,0,0,0,2,0,0,0,0,ok,218
1126,1,7,3,oppo_life,oppo_4,oppo_life oppo_hand,oppo_life: log=19 engine=20 ; oppo_hand: log=4 engine=5,4,2,3,0,3,2,0,0,1,0,0,0,1,ok,165
1127,1,9,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['house cartographer'],7,1,0,0,2,1,0,0,1,0,0,0,0,ok,290
1128,1,6,3,user_hand,oppo_4,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],3,2,1,1,3,2,0,0,1,0,0,0,1,ok,134
1129,1,7,4,user_hand,oppo_5,user_hand,user_hand: log_only=['grand entryway'] engine_only=['fear of isolation'],5,3,0,0,4,3,2,1,1,0,2,1,0,ok,139
1130,1,10,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['mountain'] engine_only=['irreverent gremlin'],4,1,2,0,3,1,1,0,2,0,1,0,0,ok,249
1131,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=[],6,1,3,0,2,1,0,0,1,0,0,0,1,ok,237
1132,1,6,3,user_life,oppo_4,user_life oppo_hand,user_life: log=17 engine=20 ; oppo_hand: log=2 engine=3,4,3,0,0,4,3,0,0,1,0,0,0,2,ok,157
1133,1,11,6,user_creatures,oppo_7,user_creatures user_noncreatures oppo_hand,user_creatures: log_only=['spectral snatcher'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['roaring furnace'] ; oppo_hand: log=2 engine=1,4,4,3,2,7,5,0,0,3,0,0,0,0,ok,407
1134,1,10,4,user_lands,user_5,user_lands user_creatures,user_lands: log_only=['plains'] engine_only=['forest'] ; user_creatures: log_only=['forest'] engine_only=['tunnel surveyor'],4,1,1,1,3,2,3,0,2,0,3,0,0,ok,701
1135,1,11,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['plains'] engine_only=['fear of lost teeth'],5,0,1,0,3,0,0,0,3,0,0,0,0,ok,216
1136,1,8,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['fear of surveillance'],3,3,0,0,4,4,2,0,1,0,2,0,0,ok,187
1137,1,10,4,user_life,oppo_5,user_life oppo_life,user_life: log=14 engine=19 ; oppo_life: log=21 engine=16,7,3,1,1,4,4,4,0,2,0,4,0,3,ok,277
1138,1,5,4,oppo_life,user_5,oppo_life user_creatures,oppo_life: log=8 engine=5 ; user_creatures: log_only=['grasping longneck'] engine_only=['wildfire wickerfolk'],4,3,1,0,4,4,3,0,1,0,3,0,1,ok,88
1139,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=[],6,2,0,0,2,2,1,1,0,0,1,1,0,ok,131
1140,1,11,3,user_life,oppo_4,user_life user_noncreatures user_hand,user_life: log=18 engine=19 ; user_noncreatures: log_only=['nowhere to run'] engine_only=[] ; user_hand: log_only=[] engine_only=['nowhere to run'],5,1,2,0,3,1,0,0,2,0,0,0,0,ok,255
1141,1,9,3,user_hand,user_4,user_hand,user_hand: log_only=['shrewd storyteller'] engine_only=['etched cornfield'],4,1,0,0,3,1,0,0,2,0,0,0,0,ok,148
1142,1,8,4,user_life,oppo_5,user_life,user_life: log=20 engine=22,5,3,0,0,4,3,0,0,1,0,0,0,0,ok,202
1143,1,7,1,user_creatures,oppo_2,user_creatures,user_creatures: log_only=[] engine_only=['overgrown zealot'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,147
1144,1,11,2,oppo_life,user_3,oppo_life user_creatures user_noncreatures,oppo_life: log=18 engine=19 ; user_creatures: log_only=['clockwork percussionist'] engine_only=[] ; user_noncreatures: log_only=['surgical suite'] engine_only=[],7,1,0,0,2,1,2,0,1,0,2,0,1,ok,283
1145,1,8,2,user_creatures,user_3,user_creatures,user_creatures: log_only=[] engine_only=['wildfire wickerfolk'],6,1,1,0,2,1,1,0,1,0,1,0,0,ok,156
1146,1,8,3,user_life,oppo_4,user_life,user_life: log=14 engine=16,5,2,1,0,3,2,0,0,1,0,0,0,0,ok,177
1147,1,13,2,user_hand,user_3,user_hand,user_hand: log_only=['tunnel surveyor'] engine_only=['grand entryway'],6,1,1,0,2,1,0,0,1,0,0,0,1,ok,268
1148,1,9,2,user_life,oppo_3,user_life,user_life: log=17 engine=20,4,1,2,0,3,1,0,0,2,0,0,0,0,ok,273
1149,1,8,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,7,2,4,0,3,2,0,0,1,0,0,0,2,ok,266
1150,1,17,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",4,0,4,0,2,0,0,0,2,0,0,0,1,ok,2266
1151,1,6,3,user_life,oppo_4,user_life,user_life: log=16 engine=12,3,3,0,0,3,4,0,0,0,1,0,0,1,ok,546
1152,1,10,1,user_hand,user_2,user_hand,user_hand: log_only=['forest'] engine_only=['cautious survivor'],4,0,1,0,1,0,0,0,1,0,0,0,0,ok,489
1153,1,14,1,oppo_life,user_2,oppo_life,oppo_life: log=18 engine=19,7,1,1,0,1,1,0,0,0,0,0,0,0,ok,430
1154,1,14,4,user_creatures,oppo_5,user_creatures user_noncreatures,user_creatures: log_only=['fear of surveillance'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['meat locker'],6,3,0,0,4,4,1,0,1,1,1,0,1,ok,481
1155,1,5,3,oppo_life,user_4,oppo_life,oppo_life: log=14 engine=16,4,2,1,0,3,2,1,0,1,0,1,0,0,ok,166
1156,1,6,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['cryptid inspector'] engine_only=[],2,1,0,0,3,1,0,0,2,0,0,0,0,ok,144
1157,1,8,3,user_hand,oppo_4,user_hand,"user_hand: log_only=['floodpits drowner', 'twist reality'] engine_only=['intruding soulrager', 'pyroclasm']",4,3,1,0,4,3,3,0,1,0,3,0,0,ok,297
1158,1,9,3,user_hand,user_4,user_hand,user_hand: log_only=['fear of immobility'] engine_only=['trapped in the screen'],5,1,0,0,3,1,0,0,2,0,0,0,0,ok,227
1159,1,12,3,user_life,oppo_4,user_life,user_life: log=17 engine=20,8,2,1,0,3,2,0,0,1,0,0,0,1,ok,520
1160,1,8,1,user_hand,user_2,user_hand,"user_hand: log_only=['altanak, the thrice-called'] engine_only=['terramorphic expanse']",6,0,1,0,1,0,0,0,1,0,0,0,0,ok,213
1161,1,8,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=['horror'] engine_only=[] ; user_hand: log_only=['sawblade skinripper'] engine_only=[],5,2,3,1,4,3,0,0,2,0,0,0,0,ok,223
1162,1,7,3,user_life,oppo_4,user_life user_creatures oppo_hand,user_life: log=11 engine=12 ; user_creatures: log_only=['swamp'] engine_only=['glassworks'] ; oppo_hand: log=2 engine=3,2,1,1,0,3,1,0,0,2,0,0,0,2,ok,179
1163,1,10,3,user_life,user_4,user_life oppo_life user_creatures oppo_hand,user_life: log=19 engine=20 ; oppo_life: log=20 engine=16 ; user_creatures: log_only=[] engine_only=['vicious clown'] ; oppo_hand: log=4 engine=5,6,2,2,0,3,2,0,0,1,0,0,0,1,ok,242
1164,1,9,3,oppo_life,user_4,oppo_life user_creatures oppo_hand,oppo_life: log=17 engine=13 ; user_creatures: log_only=[] engine_only=['vicious clown'] ; oppo_hand: log=3 engine=4,6,2,2,0,3,2,0,0,1,0,0,0,2,ok,237
1165,1,9,5,user_life,user_6,user_life oppo_life,user_life: log=19 engine=20 ; oppo_life: log=7 engine=6,7,4,0,0,5,5,3,1,1,0,3,1,4,ok,370
1166,1,9,5,oppo_life,user_6,oppo_life user_lands user_creatures user_noncreatures user_hand,"oppo_life: log=10 engine=13 ; user_lands: log_only=['island'] engine_only=[] ; user_creatures: log_only=['glimmer'] engine_only=[] ; user_noncreatures: log_only=['grand entryway'] engine_only=[] ; user_hand: log_only=[] engine_only=['grand entryway', 'island']",7,3,2,0,5,3,3,0,2,0,3,0,3,ok,285
1167,1,8,2,user_life,oppo_3,user_life user_creatures,user_life: log=20 engine=18 ; user_creatures: log_only=[] engine_only=['fear of surveillance'],4,0,2,0,3,0,0,0,3,0,0,0,1,ok,204
1168,1,12,5,user_hand,oppo_6,user_hand oppo_hand,"user_hand: log_only=[] engine_only=[""betrayer's bargain""] ; oppo_hand: log=2 engine=3",5,3,1,0,5,4,2,0,2,0,2,0,3,ok,446
1169,1,5,2,oppo_life,oppo_3,oppo_life oppo_hand,oppo_life: log=16 engine=17 ; oppo_hand: log=3 engine=4,4,1,2,0,2,1,1,0,1,0,1,0,1,ok,174
1170,1,7,3,user_life,user_4,user_life oppo_life user_creatures user_hand,user_life: log=27 engine=24 ; oppo_life: log=8 engine=11 ; user_creatures: log_only=['orphans of the wheat'] engine_only=[] ; user_hand: log_only=[] engine_only=['orphans of the wheat'],4,2,0,0,3,3,1,0,1,0,1,0,1,ok,169
1171,1,12,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=2 engine=1,6,3,3,2,5,4,0,0,2,0,0,0,1,ok,546
1172,1,17,2,user_hand,user_3,user_hand,user_hand: log_only=['saw'] engine_only=['boilerbilges ripper'],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,529
1173,1,9,2,user_life,oppo_3,user_life user_creatures user_hand oppo_hand,user_life: log=19 engine=18 ; user_creatures: log_only=[] engine_only=['friendly teddy'] ; user_hand: log_only=['fear of immobility'] engine_only=[] ; oppo_hand: log=5 engine=4,6,1,1,0,2,1,0,0,1,0,0,0,0,ok,414
1174,1,11,4,user_hand,oppo_5,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",5,1,0,0,4,1,2,0,3,0,2,0,2,ok,294
1175,1,3,3,,,,,1,1,0,0,2,1,0,0,1,0,0,0,0,ok,20
1176,1,10,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['daggermaw megalodon'],6,1,1,0,2,1,0,0,1,0,0,0,1,ok,270
1177,1,11,2,user_life,oppo_3,user_life user_creatures,user_life: log=18 engine=20 ; user_creatures: log_only=[] engine_only=['defiant survivor'],5,2,1,0,3,2,1,0,1,0,1,0,0,ok,211
1178,1,9,3,oppo_life,user_4,oppo_life,oppo_life: log=15 engine=16,4,2,2,0,3,3,1,0,1,0,1,0,0,ok,295
1179,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['moldering gym'] engine_only=['tunnel surveyor'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,164
1180,1,11,7,oppo_life,user_8,oppo_life user_creatures oppo_hand,oppo_life: log=11 engine=2 ; user_creatures: log_only=[] engine_only=['fear of immobility'] ; oppo_hand: log=3 engine=4,3,2,2,0,5,4,6,0,3,2,6,0,1,ok,182
1181,1,9,4,user_life,user_5,user_life user_noncreatures,user_life: log=18 engine=20 ; user_noncreatures: log_only=['unable to scream'] engine_only=[],6,2,3,0,3,3,1,0,1,1,1,0,0,ok,248
1182,1,8,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['plains'] engine_only=[],4,2,1,0,2,2,0,0,0,0,0,0,1,ok,202
1183,1,7,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_hand: log_only=[] engine_only=['slavering branchsnapper'],5,1,0,0,2,1,0,0,1,0,0,0,2,ok,106
1184,1,9,3,user_life,oppo_4,user_life,user_life: log=10 engine=11,4,1,0,0,2,2,0,0,1,1,0,0,0,ok,108
1185,1,8,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",4,0,0,0,2,0,0,0,2,0,0,0,1,ok,166
1186,1,11,3,oppo_life,user_4,oppo_life,oppo_life: log=16 engine=17,7,2,2,0,3,2,1,0,1,0,1,0,1,ok,366
1187,1,10,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['final vengeance'],5,1,3,0,2,1,0,0,1,0,0,0,0,ok,165
1188,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['irreverent gremlin'] engine_only=['underwater tunnel'],4,1,0,0,2,1,0,0,1,0,0,0,0,ok,252
1189,1,12,4,user_life,oppo_5,user_life user_creatures user_hand,user_life: log=18 engine=16 ; user_creatures: log_only=['enduring curiosity'] engine_only=[] ; user_hand: log_only=[] engine_only=['enduring curiosity'],8,1,1,1,4,1,1,0,3,0,1,0,2,ok,203
1190,1,9,7,oppo_life,user_8,oppo_life,oppo_life: log=12 engine=17,6,4,3,2,7,6,1,1,3,0,1,1,1,ok,168
1191,1,12,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['dissection tools'],5,0,5,0,3,0,0,0,3,0,0,0,0,ok,416
1192,1,14,5,user_creatures,oppo_6,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['glimmerlight'] ; oppo_hand: log=3 engine=5,4,2,5,3,4,5,3,0,3,0,3,0,1,ok,261
1193,1,11,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['cryptid inspector'],4,1,1,0,3,1,1,0,2,0,1,0,1,ok,682
1194,1,7,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['razorkin needlehead'] engine_only=[],3,1,2,0,4,1,3,0,3,0,3,0,0,ok,141
1195,1,10,6,user_lands,user_7,user_lands user_creatures oppo_hand,"user_lands: log_only=['mountain'] engine_only=[] ; user_creatures: log_only=['diversion specialist', 'hand that feeds'] engine_only=['friendly teddy', 'mountain'] ; oppo_hand: log=5 engine=4",5,2,3,1,6,3,0,0,4,0,0,0,1,ok,175
1196,1,6,3,oppo_life,user_4,oppo_life user_creatures user_hand,"oppo_life: log=14 engine=13 ; user_creatures: log_only=['gremlin', 'gremlin', 'gremlin tamer'] engine_only=[] ; user_hand: log_only=[] engine_only=['gremlin tamer']",4,2,0,0,3,2,2,0,1,0,2,0,1,ok,107
1197,1,10,2,oppo_life,user_3,oppo_life,oppo_life: log=20 engine=19,4,0,3,1,2,1,0,0,2,0,0,0,0,ok,182
1198,1,13,4,user_creatures,user_5,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['most valuable slayer'] ; oppo_hand: log=1 engine=2,9,2,0,0,4,2,0,0,2,0,0,0,2,ok,410
1199,1,12,2,user_creatures,oppo_3,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['popular egotist'] ; oppo_hand: log=5 engine=6,5,2,1,0,3,2,1,0,1,0,1,0,1,ok,295
1200,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['twist reality'] engine_only=['island'],8,0,0,0,1,0,0,0,1,0,0,0,0,ok,1416
1201,1,10,3,oppo_life,user_4,oppo_life,oppo_life: log=17 engine=16,6,2,1,0,3,2,2,0,1,0,2,0,0,ok,745
1202,1,9,1,user_noncreatures,oppo_2,user_noncreatures user_hand,user_noncreatures: log_only=['bear trap'] engine_only=[] ; user_hand: log_only=[] engine_only=['bear trap'],4,0,1,0,1,0,0,0,1,0,0,0,0,ok,407
1203,1,10,2,user_creatures,user_3,user_creatures user_hand,"user_creatures: log_only=['glimmer', 'tunnel surveyor'] engine_only=[] ; user_hand: log_only=[] engine_only=['tunnel surveyor']",3,1,2,0,2,1,0,0,1,0,0,0,1,ok,413
1204,1,6,2,oppo_life,user_3,oppo_life user_creatures oppo_hand,oppo_life: log=17 engine=15 ; user_creatures: log_only=[] engine_only=['hand that feeds'] ; oppo_hand: log=6 engine=7,5,2,0,0,2,2,2,0,0,0,2,0,1,ok,234
1205,1,8,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['house cartographer'] engine_only=[],6,2,1,0,2,2,0,0,0,0,0,0,1,ok,245
1206,1,7,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,3,2,0,0,3,2,1,0,1,0,1,0,1,ok,243
1207,1,11,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=3 engine=4,6,1,3,0,2,1,0,0,1,0,0,0,1,ok,433
1208,1,12,2,user_hand,user_3,user_hand,user_hand: log_only=['wary watchdog'] engine_only=['slavering branchsnapper'],5,1,2,0,2,1,0,0,1,0,0,0,1,ok,408
1209,1,9,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",2,0,2,0,3,0,0,0,3,0,0,0,1,ok,216
1210,1,10,4,user_noncreatures,oppo_5,user_noncreatures oppo_hand,user_noncreatures: log_only=[] engine_only=['unable to scream'] ; oppo_hand: log=4 engine=3,7,3,1,1,3,5,2,0,1,1,2,0,3,ok,437
1211,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['forest'] engine_only=['piggy bank'],6,1,3,0,1,1,0,0,0,0,0,0,0,ok,333
1212,1,8,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['floodpits drowner'] engine_only=[] ; user_hand: log_only=[] engine_only=['floodpits drowner'],4,0,2,0,2,0,0,0,2,0,0,0,0,ok,189
1213,1,9,5,user_creatures,oppo_6,user_creatures user_noncreatures,user_creatures: log_only=['living phone'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['dissection tools'],5,2,0,0,5,2,0,2,3,0,0,2,1,ok,262
1214,1,10,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",4,1,1,0,2,1,0,0,1,0,0,0,2,ok,389
1215,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['swamp'] engine_only=[],4,1,2,0,2,1,0,0,1,0,0,0,0,ok,219
1216,1,5,2,user_hand,user_3,user_hand,"user_hand: log_only=['unstoppable slasher'] engine_only=['nashi, searcher in the dark']",3,0,0,0,2,0,0,0,2,0,0,0,0,ok,135
1217,1,9,4,user_creatures,user_5,user_creatures,user_creatures: log_only=[] engine_only=['fear of being hunted'],6,4,2,0,4,4,4,0,0,0,4,0,0,ok,317
1218,1,8,4,user_life,oppo_5,user_life user_noncreatures user_hand,user_life: log=18 engine=16 ; user_noncreatures: log_only=['unable to scream'] engine_only=[] ; user_hand: log_only=[] engine_only=['unable to scream'],4,3,3,1,5,4,1,0,2,0,1,0,0,ok,208
1219,1,11,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=4 engine=2,3,3,2,1,3,5,2,0,0,2,2,0,2,ok,316
1220,1,6,3,user_life,oppo_4,user_life,user_life: log=16 engine=17,3,1,0,0,3,1,0,0,2,0,0,0,1,ok,149
1221,1,14,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=[] engine_only=['shepherding spirits'],8,2,1,0,3,2,1,1,1,0,1,1,1,ok,493
1222,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['plains'] engine_only=['dissection tools'],5,2,2,1,2,2,2,0,0,0,2,0,1,ok,307
1223,1,8,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['insidious fungus'] engine_only=[],4,3,1,0,4,3,1,0,1,0,1,0,0,ok,212
1224,1,8,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,6,3,2,1,3,4,0,0,0,0,0,0,1,ok,389
1225,1,6,2,oppo_life,user_3,oppo_life user_lands user_creatures,oppo_life: log=12 engine=9 ; user_lands: log_only=['mountain'] engine_only=[] ; user_creatures: log_only=['mountain'] engine_only=[],6,2,1,0,2,2,3,0,0,0,3,0,1,ok,103
1226,1,8,2,user_creatures,oppo_3,user_creatures,"user_creatures: log_only=['patchwork beastie', 'piggy bank'] engine_only=[]",4,1,2,0,3,1,1,0,2,0,1,0,0,ok,136
1227,1,8,1,user_hand,user_2,user_hand,"user_hand: log_only=['swamp'] engine_only=['bashful beastie', ""victor, valgavoth's seneschal""]",7,1,1,0,1,1,0,0,0,0,0,0,0,ok,218
1228,1,6,2,user_life,oppo_3,user_life,user_life: log=16 engine=18,4,1,2,1,2,1,0,0,1,0,0,0,1,ok,146
1229,1,10,7,oppo_life,user_8,oppo_life,oppo_life: log=17 engine=18,7,5,1,0,6,9,0,3,1,1,0,3,1,ok,321
1230,1,3,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=8 engine=7,3,3,0,0,3,3,3,0,0,0,3,0,0,ok,44
1231,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['unsettling twins'] engine_only=['final vengeance'],5,0,3,0,1,0,0,0,1,0,0,0,0,ok,236
1232,1,8,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=7 engine=6,5,1,2,0,3,1,1,0,2,0,1,0,0,ok,168
1233,1,9,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['inquisitive glimmer'] engine_only=['stalked researcher'],5,2,2,0,3,2,1,0,1,0,1,0,1,ok,197
1234,1,9,2,user_creatures,user_3,user_creatures oppo_hand,"user_creatures: log_only=[] engine_only=['gremlin', 'gremlin tamer'] ; oppo_hand: log=5 engine=4",5,1,1,0,2,1,0,0,1,0,0,0,0,ok,251
1235,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['swamp'] engine_only=['say its name'],6,1,0,0,2,1,0,0,1,0,0,0,0,ok,132
1236,1,6,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=4 engine=3,5,3,0,0,3,3,0,0,0,0,0,0,0,ok,153
1237,1,7,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=5 engine=6,4,3,1,1,4,4,0,0,1,0,0,0,2,ok,133
1238,1,9,5,user_life,oppo_6,user_life oppo_life user_creatures oppo_hand,user_life: log=14 engine=16 ; oppo_life: log=15 engine=9 ; user_creatures: log_only=[] engine_only=['most valuable slayer'] ; oppo_hand: log=2 engine=3,6,4,1,1,4,6,3,0,1,0,3,0,1,ok,233
1239,1,10,3,user_lands,user_4,user_lands user_creatures,user_lands: log_only=['forest'] engine_only=['plains'] ; user_creatures: log_only=['erratic apparition'] engine_only=['forest'],5,2,2,2,3,4,0,0,1,0,0,0,2,ok,366
1240,1,8,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",3,0,2,0,2,0,0,0,2,0,0,0,1,ok,137
1241,1,6,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=5 engine=4,4,3,1,0,4,5,4,0,1,0,4,0,0,ok,97
1242,1,6,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['daggermaw megalodon'],3,1,2,1,3,1,0,0,2,0,0,0,1,ok,94
1243,1,10,4,user_life,oppo_5,user_life,user_life: log=16 engine=18,7,2,2,1,4,2,0,0,2,0,0,0,0,ok,159
1244,1,13,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",7,0,2,0,2,0,0,0,2,0,0,0,1,ok,353
1245,1,4,4,,,,,1,1,0,0,3,1,0,0,2,0,0,0,0,ok,21
