game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
1113,1,9,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['defiant survivor'] engine_only=['swamp'],3,0,2,0,1,0,0,0,1,0,0,0,0,ok,256
1114,1,6,3,user_life,user_4,user_life oppo_life,user_life: log=28 engine=27 ; oppo_life: log=12 engine=13,4,1,2,1,2,2,1,0,1,0,1,0,0,ok,204
1115,1,9,2,oppo_life,user_3,oppo_life user_creatures oppo_hand,"oppo_life: log=20 engine=19 ; user_creatures: log_only=['mountain'] engine_only=['glimmer', 'vicious clown'] ; oppo_hand: log=4 engine=5",5,2,2,0,2,2,0,0,0,0,0,0,2,ok,321
1116,1,9,3,user_hand,user_4,user_hand,user_hand: log_only=[] engine_only=['bashful beastie'],4,2,1,0,3,2,1,0,1,0,1,0,2,ok,226
1117,1,9,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['irreverent gremlin'],4,1,2,0,2,1,0,0,1,0,0,0,0,ok,257
1118,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['swamp'] engine_only=['spineseeker centipede'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,113
1119,1,9,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['acrobatic cheerleader'],5,1,2,1,3,1,0,0,2,0,0,0,0,ok,327
1120,1,7,5,oppo_life,user_6,oppo_life user_creatures user_hand oppo_hand,"oppo_life: log=11 engine=9 ; user_creatures: log_only=[] engine_only=['the swarmweaver'] ; user_hand: log_only=['drag to the roots', 'the swarmweaver'] engine_only=['fear of lost teeth', 'spineseeker centipede'] ; oppo_hand: log=6 engine=7",4,3,1,0,5,4,5,0,2,0,5,0,2,ok,184
1121,1,11,3,user_life,oppo_4,user_life user_creatures,user_life: log=13 engine=11 ; user_creatures: log_only=[] engine_only=['gremlin tamer'],6,1,1,0,2,2,0,0,1,1,0,0,0,ok,485
1122,1,8,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['exorcise'] engine_only=['neglected manor'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,282
1123,1,12,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['possessed goat'] engine_only=[] ; user_hand: log_only=[] engine_only=['possessed goat'],5,1,3,0,3,1,0,0,2,0,0,0,1,ok,405
1124,1,5,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['clockwork percussionist'] engine_only=['moldering gym'],4,0,1,0,1,0,0,0,1,0,0,0,0,ok,101
1125,1,12,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],8,0,1,0,2,0,0,0,2,0,0,0,0,ok,361
1126,1,7,3,oppo_life,oppo_4,oppo_life oppo_hand,oppo_life: log=19 engine=20 ; oppo_hand: log=4 engine=5,4,2,3,0,3,2,0,0,1,0,0,0,1,ok,253
1127,1,9,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['house cartographer'],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,373
1128,1,6,2,user_hand,user_3,user_hand,user_hand: log_only=['paranormal analyst'] engine_only=['island'],3,1,1,0,2,1,0,0,1,0,0,0,1,ok,157
1129,1,7,4,user_hand,oppo_5,user_hand,user_hand: log_only=['grand entryway'] engine_only=['fear of isolation'],5,3,0,0,4,3,2,1,1,0,2,1,0,ok,218
1130,1,10,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['mountain'] engine_only=['irreverent gremlin'],4,1,2,0,3,1,1,0,2,0,1,0,0,ok,482
1131,1,10,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['mountain'] engine_only=[] ; user_hand: log_only=['mountain'] engine_only=['anthropede'],6,1,3,0,2,1,0,0,1,0,0,0,2,ok,469
1132,1,6,3,user_life,oppo_4,user_life oppo_hand,user_life: log=17 engine=20 ; oppo_hand: log=2 engine=3,4,3,0,0,4,3,0,0,1,0,0,0,2,ok,185
1133,1,11,6,user_creatures,oppo_7,user_creatures user_noncreatures oppo_hand,user_creatures: log_only=['spectral snatcher'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['roaring furnace'] ; oppo_hand: log=2 engine=1,4,4,3,2,7,5,0,0,3,0,0,0,0,ok,339
1134,1,10,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['forest'] engine_only=['tunnel surveyor'],4,1,1,1,3,2,3,0,2,0,3,0,0,ok,399
1135,1,11,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['plains'] engine_only=['fear of lost teeth'],5,0,0,0,3,0,0,0,3,0,0,0,0,ok,373
1136,1,8,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['fear of surveillance'],3,3,0,0,4,4,2,0,1,0,2,0,0,ok,241
1137,1,10,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=['cult healer'] engine_only=[] ; user_hand: log_only=[] engine_only=['island'],7,2,1,0,4,2,3,0,2,0,3,0,3,ok,333
1138,1,5,2,user_hand,user_3,user_hand,user_hand: log_only=['wildfire wickerfolk'] engine_only=['forest'],4,1,0,0,2,1,0,0,1,0,0,0,1,ok,111
1139,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=[],6,2,1,0,2,2,1,1,0,0,1,1,0,ok,197
1140,1,11,3,user_life,oppo_4,user_life user_noncreatures user_hand,user_life: log=18 engine=19 ; user_noncreatures: log_only=['nowhere to run'] engine_only=[] ; user_hand: log_only=[] engine_only=['nowhere to run'],5,1,4,0,3,1,0,0,2,0,0,0,0,ok,408
1141,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['island'] engine_only=['plains'],4,0,0,0,2,0,0,0,2,0,0,0,0,ok,214
1142,1,8,4,user_life,oppo_5,user_life,user_life: log=20 engine=22,5,3,0,0,4,3,0,0,1,0,0,0,0,ok,263
1143,1,7,1,user_creatures,oppo_2,user_creatures,user_creatures: log_only=[] engine_only=['overgrown zealot'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,211
1144,1,11,2,oppo_life,user_3,oppo_life user_creatures user_noncreatures,oppo_life: log=18 engine=19 ; user_creatures: log_only=['clockwork percussionist'] engine_only=[] ; user_noncreatures: log_only=['surgical suite'] engine_only=[],7,1,0,0,2,1,2,0,1,0,2,0,1,ok,427
1145,1,8,2,oppo_life,user_3,oppo_life,oppo_life: log=14 engine=17,6,1,1,0,2,1,1,0,1,0,1,0,0,ok,215
1146,1,8,3,user_life,oppo_4,user_life,user_life: log=14 engine=16,5,2,0,0,3,2,0,0,1,0,0,0,0,ok,225
1147,1,13,2,user_hand,user_3,user_hand,user_hand: log_only=['tunnel surveyor'] engine_only=['grand entryway'],6,1,1,0,2,1,0,0,1,0,0,0,1,ok,413
1148,1,9,2,user_life,oppo_3,user_life,user_life: log=17 engine=20,4,1,2,0,3,1,0,0,2,0,0,0,0,ok,288
1149,1,8,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,7,2,4,0,3,2,0,0,1,0,0,0,2,ok,286
1150,1,17,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",4,0,4,0,2,0,0,0,2,0,0,0,1,ok,532
1151,1,6,2,user_hand,user_3,user_hand,user_hand: log_only=['seized from slumber'] engine_only=['smoky lounge'],3,2,0,0,2,2,0,0,0,0,0,0,1,ok,239
1152,1,10,1,user_hand,user_2,user_hand,user_hand: log_only=['forest'] engine_only=['cautious survivor'],4,0,1,0,1,0,0,0,1,0,0,0,0,ok,215
1153,1,14,1,oppo_life,user_2,oppo_life,oppo_life: log=18 engine=19,7,1,0,0,1,1,0,0,0,0,0,0,0,ok,376
1154,1,14,3,user_hand,user_4,user_hand,user_hand: log_only=['creeping peeper'] engine_only=['fear of immobility'],6,2,1,0,3,2,1,0,1,0,1,0,1,ok,404
1155,1,5,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['hand that feeds'] engine_only=['razorkin hordecaller'],4,1,1,0,2,1,0,0,1,0,0,0,0,ok,100
1156,1,6,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['cryptid inspector'] engine_only=['rootwise survivor'],2,1,0,0,3,1,0,0,2,0,0,0,0,ok,99
1157,1,8,3,user_hand,oppo_4,user_hand,"user_hand: log_only=['floodpits drowner', 'twist reality'] engine_only=['intruding soulrager', 'pyroclasm']",4,3,2,0,4,3,3,0,1,0,3,0,0,ok,234
1158,1,9,3,user_hand,user_4,user_hand,user_hand: log_only=['fear of immobility'] engine_only=['trapped in the screen'],5,1,0,0,3,1,0,0,2,0,0,0,0,ok,322
1159,1,12,2,user_hand,user_3,user_hand,"user_hand: log_only=['omnivorous flytrap'] engine_only=['stay hidden, stay silent']",8,1,1,0,2,1,0,0,1,0,0,0,1,ok,557
1160,1,8,1,user_hand,user_2,user_hand,"user_hand: log_only=['altanak, the thrice-called'] engine_only=['terramorphic expanse']",6,0,1,0,1,0,0,0,1,0,0,0,0,ok,363
1161,1,8,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=['horror'] engine_only=[] ; user_hand: log_only=['sawblade skinripper'] engine_only=[],5,2,3,1,4,3,0,0,2,0,0,0,0,ok,239
1162,1,7,3,user_life,oppo_4,user_life user_creatures oppo_hand,"user_life: log=11 engine=12 ; user_creatures: log_only=['irreverent gremlin', 'swamp'] engine_only=['glassworks', 'murder'] ; oppo_hand: log=2 engine=3",2,1,1,0,3,1,0,0,2,0,0,0,2,ok,203
1163,1,10,3,user_life,user_4,user_life oppo_life user_creatures oppo_hand,user_life: log=19 engine=20 ; oppo_life: log=20 engine=16 ; user_creatures: log_only=[] engine_only=['vicious clown'] ; oppo_hand: log=4 engine=5,6,2,2,0,3,2,0,0,1,0,0,0,1,ok,198
1164,1,9,3,oppo_life,user_4,oppo_life user_creatures oppo_hand,oppo_life: log=17 engine=13 ; user_creatures: log_only=[] engine_only=['vicious clown'] ; oppo_hand: log=3 engine=4,6,2,2,0,3,2,0,0,1,0,0,0,2,ok,228
1165,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['island'],7,1,0,0,2,1,0,0,1,0,0,0,0,ok,290
1166,1,9,5,oppo_life,user_6,oppo_life user_lands user_creatures user_noncreatures user_hand,"oppo_life: log=10 engine=13 ; user_lands: log_only=['island'] engine_only=[] ; user_creatures: log_only=['glimmer'] engine_only=[] ; user_noncreatures: log_only=['grand entryway'] engine_only=[] ; user_hand: log_only=[] engine_only=['grand entryway', 'island']",7,3,2,0,5,3,3,0,2,0,3,0,3,ok,260
1167,1,8,2,user_life,oppo_3,user_life user_creatures,user_life: log=20 engine=18 ; user_creatures: log_only=[] engine_only=['fear of surveillance'],4,0,2,0,3,0,0,0,3,0,0,0,1,ok,216
1168,1,12,5,user_hand,oppo_6,user_hand oppo_hand,"user_hand: log_only=[] engine_only=[""betrayer's bargain""] ; oppo_hand: log=2 engine=3",5,3,1,0,5,4,2,0,2,0,2,0,3,ok,446
1169,1,5,2,oppo_life,oppo_3,oppo_life oppo_hand,oppo_life: log=16 engine=17 ; oppo_hand: log=3 engine=4,4,1,2,0,2,1,1,0,1,0,1,0,1,ok,163
1170,1,7,3,user_life,user_4,user_life oppo_life user_creatures user_hand,user_life: log=27 engine=24 ; oppo_life: log=8 engine=11 ; user_creatures: log_only=['orphans of the wheat'] engine_only=[] ; user_hand: log_only=[] engine_only=['orphans of the wheat'],4,2,0,0,3,3,1,0,1,0,1,0,1,ok,165
1171,1,12,3,user_hand,user_4,user_hand,user_hand: log_only=['scorching dragonfire'] engine_only=['rampaging soulrager'],6,1,3,1,3,1,0,0,2,0,0,0,1,ok,498
1172,1,17,2,user_hand,user_3,user_hand,user_hand: log_only=['saw'] engine_only=['boilerbilges ripper'],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,373
1173,1,9,2,user_life,oppo_3,user_life user_creatures user_hand oppo_hand,user_life: log=19 engine=18 ; user_creatures: log_only=[] engine_only=['friendly teddy'] ; user_hand: log_only=['fear of immobility'] engine_only=[] ; oppo_hand: log=5 engine=4,6,1,1,0,2,1,0,0,1,0,0,0,0,ok,475
1174,1,11,3,user_hand,user_4,user_hand,"user_hand: log_only=['roaring furnace'] engine_only=[""duskmourn's domination""]",5,1,0,0,3,1,1,0,2,0,1,0,1,ok,293
1175,1,3,3,,,,,1,1,0,0,2,1,0,0,1,0,0,0,0,ok,36
1176,1,10,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['island'] engine_only=['fear of exposure'],6,0,2,0,1,0,0,0,1,0,0,0,0,ok,450
1177,1,11,2,user_life,oppo_3,user_life user_creatures,user_life: log=18 engine=20 ; user_creatures: log_only=[] engine_only=['defiant survivor'],5,2,1,0,3,2,1,0,1,0,1,0,0,ok,202
1178,1,9,3,oppo_life,user_4,oppo_life,oppo_life: log=15 engine=16,4,2,3,0,3,3,1,0,1,0,1,0,0,ok,349
1179,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['moldering gym'] engine_only=['tunnel surveyor'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,206
1180,1,11,7,oppo_life,user_8,oppo_life user_creatures oppo_hand,oppo_life: log=11 engine=2 ; user_creatures: log_only=[] engine_only=['fear of immobility'] ; oppo_hand: log=3 engine=4,3,2,2,0,5,4,6,0,3,2,6,0,1,ok,253
1181,1,9,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['reluctant role model'] engine_only=['gremlin tamer'],6,2,3,0,3,2,0,0,1,0,0,0,0,ok,328
1182,1,8,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['plains'] engine_only=[] ; user_hand: log_only=['the mindskinner'] engine_only=['creeping peeper'],4,2,1,0,2,2,0,0,0,0,0,0,1,ok,249
1183,1,7,2,user_lands,user_3,user_lands user_hand,"user_lands: log_only=['forest'] engine_only=[] ; user_hand: log_only=['unholy annex'] engine_only=['give in to violence', 'slavering branchsnapper']",5,1,0,0,2,1,0,0,1,0,0,0,2,ok,145
1184,1,9,3,user_life,oppo_4,user_life,user_life: log=10 engine=11,4,1,0,0,2,2,0,0,1,1,0,0,0,ok,135
1185,1,8,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",4,0,0,0,2,0,0,0,2,0,0,0,1,ok,237
1186,1,11,3,oppo_life,user_4,oppo_life,oppo_life: log=16 engine=17,7,2,2,0,3,2,1,0,1,0,1,0,1,ok,426
1187,1,10,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['final vengeance'],5,1,3,0,2,1,0,0,1,0,0,0,0,ok,202
1188,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['irreverent gremlin'] engine_only=['underwater tunnel'],4,1,1,0,2,1,0,0,1,0,0,0,0,ok,316
1189,1,12,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['floodpits drowner'] engine_only=['tunnel surveyor'],8,0,3,0,2,0,0,0,2,0,0,0,0,ok,472
1190,1,9,3,user_life,oppo_4,user_life,user_life: log=15 engine=18,6,2,3,0,4,2,1,0,2,0,1,0,0,ok,227
1191,1,12,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['dissection tools'],5,0,5,0,3,0,0,0,3,0,0,0,0,ok,538
1192,1,14,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['glimmerlight'] engine_only=['twist reality'],4,1,5,0,4,1,0,0,3,0,0,0,0,ok,292
1193,1,11,3,user_lands,user_4,user_lands user_creatures user_hand,user_lands: log_only=['island'] engine_only=[] ; user_creatures: log_only=['wary watchdog'] engine_only=['vanish from sight'] ; user_hand: log_only=[] engine_only=['cryptid inspector'],4,1,2,0,3,1,1,0,2,0,1,0,1,ok,220
1194,1,7,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['razorkin needlehead'] engine_only=[],3,1,2,0,4,1,3,0,3,0,3,0,0,ok,106
1195,1,10,6,user_lands,user_7,user_lands user_creatures oppo_hand,user_lands: log_only=['mountain'] engine_only=[] ; user_creatures: log_only=['hand that feeds'] engine_only=['friendly teddy'] ; oppo_hand: log=5 engine=4,5,2,3,1,6,3,0,0,4,0,0,0,1,ok,274
1196,1,6,3,oppo_life,user_4,oppo_life user_creatures user_hand,"oppo_life: log=14 engine=13 ; user_creatures: log_only=['gremlin', 'gremlin', 'gremlin tamer'] engine_only=[] ; user_hand: log_only=[] engine_only=['gremlin tamer']",4,2,0,0,3,2,2,0,1,0,2,0,1,ok,165
1197,1,10,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['glassworks'] engine_only=['glimmerburst'],4,0,3,1,2,1,0,0,2,0,0,0,0,ok,277
1198,1,13,4,user_creatures,user_5,user_creatures,user_creatures: log_only=[] engine_only=['most valuable slayer'],9,2,0,0,4,2,0,0,2,0,0,0,1,ok,538
1199,1,12,2,user_creatures,oppo_3,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['popular egotist'] ; oppo_hand: log=5 engine=6,5,2,1,0,3,2,1,0,1,0,1,0,1,ok,278
1200,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['twist reality'] engine_only=['island'],8,0,3,0,1,0,0,0,1,0,0,0,0,ok,1751
1201,1,10,3,user_creatures,user_4,user_creatures,"user_creatures: log_only=['derelict attic'] engine_only=[""victor, valgavoth's seneschal""]",6,2,1,0,3,2,2,0,1,0,2,0,0,ok,609
1202,1,9,1,user_noncreatures,oppo_2,user_noncreatures user_hand,user_noncreatures: log_only=['bear trap'] engine_only=[] ; user_hand: log_only=[] engine_only=['bear trap'],4,0,1,0,1,0,0,0,1,0,0,0,0,ok,439
1203,1,10,2,user_creatures,user_3,user_creatures user_hand,"user_creatures: log_only=['glimmer', 'tunnel surveyor'] engine_only=[] ; user_hand: log_only=[] engine_only=['tunnel surveyor']",3,1,2,0,2,1,0,0,1,0,0,0,1,ok,507
1204,1,6,2,oppo_life,user_3,oppo_life user_creatures oppo_hand,oppo_life: log=17 engine=15 ; user_creatures: log_only=[] engine_only=['hand that feeds'] ; oppo_hand: log=6 engine=7,5,2,0,0,2,2,2,0,0,0,2,0,1,ok,277
1205,1,8,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['house cartographer'] engine_only=[],6,2,1,0,2,2,0,0,0,0,0,0,1,ok,566
1206,1,7,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,3,2,0,0,3,2,1,0,1,0,1,0,1,ok,354
1207,1,11,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=3 engine=4,6,1,3,0,2,1,0,0,1,0,0,0,1,ok,522
1208,1,12,2,user_hand,user_3,user_hand,"user_hand: log_only=['vanish from sight', 'wary watchdog'] engine_only=['osseous sticktwister', 'slavering branchsnapper']",5,1,3,0,2,1,0,0,1,0,0,0,1,ok,485
1209,1,9,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",2,0,4,0,3,0,0,0,3,0,0,0,1,ok,256
1210,1,10,3,user_hand,user_4,user_hand,user_hand: log_only=['tunnel surveyor'] engine_only=['island'],7,2,1,0,3,2,1,0,1,0,1,0,1,ok,583
1211,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['forest'] engine_only=['piggy bank'],6,1,3,0,1,1,0,0,0,0,0,0,0,ok,501
1212,1,8,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['floodpits drowner'] engine_only=[] ; user_hand: log_only=[] engine_only=['floodpits drowner'],4,0,2,0,2,0,0,0,2,0,0,0,0,ok,241
1213,1,9,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['plains'] engine_only=['scorching dragonfire'],5,0,0,0,3,0,0,0,3,0,0,0,1,ok,317
1214,1,10,1,user_hand,user_2,user_hand,user_hand: log_only=['smoky lounge'] engine_only=['vanish from sight'],4,1,1,0,1,1,0,0,0,0,0,0,1,ok,470
1215,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['swamp'] engine_only=[],4,1,2,0,2,1,0,0,1,0,0,0,0,ok,249
1216,1,5,2,user_hand,user_3,user_hand,user_hand: log_only=['unstoppable slasher'] engine_only=['fear of the dark'],3,0,0,0,2,0,0,0,2,0,0,0,0,ok,117
1217,1,9,4,user_creatures,user_5,user_creatures,user_creatures: log_only=[] engine_only=['fear of being hunted'],6,4,2,0,4,4,4,0,0,0,4,0,0,ok,359
1218,1,8,4,user_life,oppo_5,user_life user_noncreatures user_hand,user_life: log=18 engine=16 ; user_noncreatures: log_only=['unable to scream'] engine_only=[] ; user_hand: log_only=[] engine_only=['unable to scream'],4,3,3,1,5,4,1,0,2,0,1,0,0,ok,248
1219,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['stalked researcher'] engine_only=['erratic apparition'],3,1,2,0,1,1,0,0,0,0,0,0,1,ok,357
1220,1,6,3,user_life,oppo_4,user_life,user_life: log=16 engine=17,3,1,0,0,3,1,0,0,2,0,0,0,1,ok,188
1221,1,14,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=[] engine_only=['shepherding spirits'],8,2,1,0,3,2,1,1,1,0,1,1,1,ok,597
1222,1,9,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['orphans of the wheat'] engine_only=['dissection tools'],5,1,2,0,1,1,1,0,0,0,1,0,0,ok,225
1223,1,8,3,user_creatures,user_4,user_creatures,"user_creatures: log_only=['forest'] engine_only=['tyvar, the pummeler']",4,2,1,0,3,2,0,0,1,0,0,0,0,ok,248
1224,1,8,4,user_life,oppo_5,user_life,user_life: log=15 engine=16,6,4,2,1,4,5,1,0,0,0,1,0,1,ok,409
1225,1,6,2,oppo_life,user_3,oppo_life user_lands user_creatures,oppo_life: log=12 engine=9 ; user_lands: log_only=['mountain'] engine_only=[] ; user_creatures: log_only=['mountain'] engine_only=[],6,2,1,0,2,2,3,0,0,0,3,0,1,ok,182
1226,1,8,2,user_creatures,oppo_3,user_creatures,"user_creatures: log_only=['patchwork beastie', 'piggy bank'] engine_only=[]",4,1,2,0,3,1,1,0,2,0,1,0,0,ok,203
1227,1,8,1,user_noncreatures,user_2,user_noncreatures user_hand,"user_noncreatures: log_only=['overlord of the balemurk'] engine_only=[] ; user_hand: log_only=['swamp'] engine_only=['bashful beastie', 'overlord of the balemurk']",7,1,1,0,1,1,0,0,0,0,0,0,1,ok,241
1228,1,6,3,user_life,oppo_4,user_life,user_life: log=11 engine=12,4,2,2,1,3,2,0,0,1,0,0,0,0,ok,179
1229,1,10,7,oppo_life,user_8,oppo_life,oppo_life: log=17 engine=18,7,5,1,0,6,9,0,3,1,1,0,3,1,ok,394
1230,1,3,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=8 engine=7,3,3,0,0,3,3,3,0,0,0,3,0,0,ok,56
1231,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['unsettling twins'] engine_only=['final vengeance'],5,0,3,0,1,0,0,0,1,0,0,0,0,ok,227
1232,1,8,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=7 engine=6,5,1,2,0,3,1,1,0,2,0,1,0,0,ok,314
1233,1,9,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['inquisitive glimmer'] engine_only=['stalked researcher'],5,2,2,0,3,2,1,0,1,0,1,0,1,ok,312
1234,1,9,2,user_creatures,user_3,user_creatures oppo_hand,"user_creatures: log_only=['tunnel surveyor'] engine_only=['clammy prowler', 'gremlin', 'gremlin tamer'] ; oppo_hand: log=5 engine=4",5,1,0,0,2,1,0,0,1,0,0,0,0,ok,297
1235,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['swamp'] engine_only=['say its name'],6,1,0,0,2,1,0,0,1,0,0,0,0,ok,204
1236,1,6,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=4 engine=3,5,3,0,0,3,3,0,0,0,0,0,0,0,ok,235
1237,1,7,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=5 engine=6,4,3,1,1,4,4,0,0,1,0,0,0,2,ok,181
1238,1,9,5,user_life,oppo_6,user_life oppo_life,user_life: log=14 engine=15 ; oppo_life: log=15 engine=14,6,4,1,1,4,6,3,0,1,0,3,0,0,ok,328
1239,1,10,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['scrabbling skullcrab'] engine_only=[] ; user_hand: log_only=[] engine_only=['plains'],5,1,2,1,2,2,0,0,1,0,0,0,2,ok,695
1240,1,8,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",3,0,2,0,2,0,0,0,2,0,0,0,1,ok,211
1241,1,6,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=5 engine=4,4,3,1,0,4,5,4,0,1,0,4,0,0,ok,128
1242,1,6,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['wary watchdog'] engine_only=['glimmerburst'],3,0,2,0,2,0,0,0,2,0,0,0,0,ok,116
1243,1,10,4,user_life,oppo_5,user_life,user_life: log=16 engine=18,7,2,2,1,4,2,0,0,2,0,0,0,0,ok,235
1244,1,13,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",7,0,2,0,2,0,0,0,2,0,0,0,1,ok,692
1245,1,4,4,,,,,1,1,0,0,3,1,0,0,2,0,0,0,0,ok,38
1246,1,9,5,oppo_life,user_6,oppo_life user_creatures,oppo_life: log=19 engine=18 ; user_creatures: log_only=['swamp'] engine_only=['glassworks'],5,3,1,0,5,3,1,0,2,0,1,0,0,ok,310
1247,1,12,2,user_creatures,user_3,user_creatures oppo_hand,"user_creatures: log_only=[] engine_only=['glimmer', 'tunnel surveyor'] ; oppo_hand: log=4 engine=5",9,1,1,0,2,1,0,0,1,0,0,0,0,ok,489
1248,1,9,1,user_creatures,oppo_2,user_creatures,user_creatures: log_only=['island'] engine_only=['meat locker'],6,1,0,0,2,1,1,0,1,0,1,0,0,ok,480
1249,1,9,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=19,5,2,0,0,2,2,0,0,0,0,0,0,0,ok,599
1250,1,12,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=3 engine=2,7,1,2,0,2,1,0,0,1,0,0,0,0,ok,365
1251,1,12,2,user_life,oppo_3,user_life user_hand,user_life: log=20 engine=19 ; user_hand: log_only=[] engine_only=['seized from slumber'],5,0,3,0,2,0,0,0,2,0,0,0,1,ok,486
1252,1,8,4,user_creatures,oppo_5,user_creatures user_hand,user_creatures: log_only=['the wandering rescuer'] engine_only=[] ; user_hand: log_only=[] engine_only=['the wandering rescuer'],4,3,0,0,4,3,1,0,1,0,1,0,0,ok,183
1253,1,7,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=6 engine=5,0,0,2,0,3,1,0,0,3,1,0,0,0,ok,120
1254,1,9,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['piggy bank'] engine_only=['irreverent gremlin'],7,2,2,0,3,2,1,0,1,0,1,0,0,ok,289
1255,1,7,5,user_creatures,oppo_6,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['cult healer'] ; oppo_hand: log=0 engine=2,3,3,0,0,3,5,1,1,1,1,1,1,3,ok,229
1256,1,10,4,user_life,oppo_5,user_life user_creatures,user_life: log=16 engine=17 ; user_creatures: log_only=['razorkin hordecaller'] engine_only=['most valuable slayer'],4,3,3,1,5,3,3,0,2,0,3,0,0,ok,322
